reaction	linear_coefficient
rxn35415_c	0.004488908220965637
rxn30643_c	0.16449470784399015
rxn04301_c	0.0030100043497172688
rxn16543_c	0.03581267217630854
rxn13947_c	0.025132666376685518
rxn16611_c	0.025132666376685518
rxn30396_c	0.008554443961142525
rxn27724_c	0.013295635783674062
rxn25051_c	0.0581325213861099
rxn32171_c	0.0581325213861099
rxn33806_c	0.0581325213861099
rxn31423_c	0.030158039727417717
rxn31088_c	0.06420182688125273
rxn03446_c	0.06420182688125273
rxn31868_c	0.02646367986080905
rxn31335_c	0.02646367986080905
rxn38459_c	0.02646367986080905
rxn38097_c	0.02646367986080905
rxn29006_c	0.009662171958822676
rxn30068_c	0.01504422212556184
rxn30020_c	0.005643033202841816
rxn27110_c	0.002021168624039437
rxn27766_c	0.010477018993765406
rxn28376_c	0.010477018993765406
rxn32095_c	0.040368276062055966
rxn16399_c	0.02548064375815572
rxn00702_c	0.02702624329418588
rxn19892_c	0.012846164999275047
rxn19896_c	0.012846164999275047
rxn28381_c	0.012846164999275047
rxn03951_c	0.012390894591851529
rxn05116_c	0.012390894591851529
rxn11663_c	0.012390894591851529
rxn06044_c	0.012399594026388284
rxn03491_c	0.02225895316804408
rxn01160_c	0.006002609830361026
rxn11794_c	0.039672321299115555
rxn30384_c	0.09623604465709729
rxn11768_c	0.06003769754965927
rxn27944_c	0.06003769754965927
rxn38087_c	0.004541104828186168
rxn32318_c	0.015305205161664491
rxn28082_c	0.00793098448600841
rxn33078_c	0.0038219515731477455
rxn32939_c	0.010477018993765406
rxn32176_c	0.010477018993765406
rxn30665_c	0.00759170653907496
rxn31218_c	0.00759170653907496
rxn33182_c	0.027246628969117007
rxn32643_c	0.0035290706104103235
rxn16666_c	0.030091344062635927
rxn27779_c	0.009232999855009425
rxn16582_c	0.006715963462374946
rxn31867_c	0.010300130491518053
rxn32754_c	0.011431056981296216
rxn32559_c	0.010166739161954473
rxn38693_c	0.003024503407278527
rxn31960_c	0.003024503407278527
rxn01252_c	0.003024503407278527
rxn01251_c	0.003024503407278527
rxn32228_c	0.010746701464404814
rxn26481_c	0.041905176163549364
rxn19956_c	0.041905176163549364
rxn06045_c	0.003766855154414963
rxn32684_c	0.015519791213571119
rxn04999_c	0.26826446280991734
rxn05047_c	0.26826446280991734
rxn02440_c	0.006075105118167319
rxn02438_c	0.006075105118167319
rxn25216_c	0.003299985500942439
rxn00748_c	0.009067710598811077
rxn00988_c	0.0041148325358851675
rxn38030_c	0.032190807597506164
rxn16503_c	0.013901696389734666
rxn31436_c	0.006034507756995795
rxn34262_c	0.013382630129041612
rxn33867_c	0.013382630129041612
rxn02655_c	0.005741626794258373
rxn32814_c	0.025135566188197768
rxn32287_c	0.025135566188197768
rxn27983_c	0.0068899521531100485
rxn00193_c	0.003969841960272582
rxn33318_c	0.01630564013339133
rxn30708_c	0.0097868638538495
rxn07580_c	0.018236914600550963
rxn37546_c	0.01775554588951718
rxn28987_c	0.0038625489343192695
rxn02774_c	0.0038625489343192695
rxn03511_c	0.025031172973756705
rxn19322_c	0.001087429317094389
rxn00347_c	0.013846599971001884
rxn00297_c	0.04161809482383645
rxn33400_c	0.2538118022328549
rxn03378_c	0.2538118022328549
rxn01034_c	0.0026446280991735535
rxn34191_c	0.0026446280991735535
rxn34196_c	0.0026446280991735535
rxn33062_c	0.03279106858054227
rxn33193_c	0.03279106858054227
rxn03126_c	0.03831520951138176
rxn02008_c	0.008539944903581268
rxn15139_c	0.03732057416267942
rxn15469_c	0.03732057416267942
rxn34778_c	0.03732057416267942
rxn34772_c	0.03732057416267942
rxn38342_c	0.03732057416267942
rxn34777_c	0.03732057416267942
rxn33707_c	0.03732057416267942
rxn38341_c	0.03732057416267942
rxn34769_c	0.03732057416267942
rxn34775_c	0.03732057416267942
rxn34779_c	0.03732057416267942
rxn07476_c	0.019953603015803973
rxn31452_c	0.009015513991590547
rxn33550_c	0.006744961577497463
rxn33573_c	0.006744961577497463
rxn33383_c	0.006744961577497463
rxn14393_c	0.006744961577497463
rxn31847_c	0.006744961577497463
rxn00107_c	0.006744961577497463
rxn32308_c	0.006744961577497463
rxn33340_c	0.006744961577497463
rxn33024_c	0.006744961577497463
rxn32898_c	0.006744961577497463
rxn32981_c	0.006744961577497463
rxn02517_c	0.006744961577497463
rxn04550_c	0.0563375380600261
rxn16315_c	0.002006669566478179
rxn13975_c	0.046034507756995795
rxn14156_c	0.046034507756995795
rxn14059_c	0.046034507756995795
rxn14278_c	0.046034507756995795
rxn13995_c	0.046034507756995795
rxn14248_c	0.046034507756995795
rxn32424_c	0.019596926199797013
rxn33129_c	0.019596926199797013
rxn00621_c	0.006362186457880238
rxn31437_c	0.024410613310134843
rxn33633_c	0.027661302015369
rxn30447_c	0.004146730462519937
rxn33672_c	0.004146730462519937
rxn28646_c	0.0036073655212411192
rxn15233_c	0.006295490793098449
rxn30983_c	0.008305060171088879
rxn38055_c	0.011219370740901841
rxn38053_c	0.011219370740901841
rxn38054_c	0.011219370740901841
rxn32851_c	0.008745831520951139
rxn33140_c	0.03300855444396114
rxn06086_c	0.03300855444396114
rxn05963_c	0.03300855444396114
rxn03440_c	0.0203421777584457
rxn31241_c	0.00786428882122662
rxn20630_c	0.004552704074235175
rxn03445_c	0.004552704074235175
rxn06979_c	0.014693344932579382
rxn06887_c	0.014693344932579382
rxn04588_c	0.0663650862693925
rxn27916_c	0.016250543714658547
rxn37640_c	0.013695809772364795
rxn01844_c	0.2638538494997825
rxn16323_c	0.0009917355371900827
rxn15478_c	0.011207771494852834
rxn16798_c	0.02482238654487458
rxn00879_c	0.02482238654487458
rxn16343_c	0.010885892416992895
rxn00265_c	0.03382920110192837
rxn16151_c	0.03670291431056981
rxn01037_c	0.018761780484268523
rxn02483_c	0.004668696534725243
rxn16792_c	0.010595911265767725
rxn03867_c	0.004471509351892127
rxn34770_c	0.0017978831375960564
rxn20026_c	0.002766420182688125
rxn32556_c	0.004720893141945774
rxn33412_c	0.011291866028708132
rxn27785_c	0.006408583442076265
rxn01416_c	0.033472524285921415
rxn02229_c	0.033472524285921415
rxn31983_c	0.025187762795418296
rxn35283_c	0.045321154124981874
rxn04934_c	0.08508336958097724
rxn34245_c	0.08508336958097724
rxn38153_c	0.0024764390314629546
rxn00715_c	0.006739161954472959
rxn01679_c	0.006739161954472959
rxn01370_c	0.006739161954472959
rxn01705_c	0.006739161954472959
rxn00707_c	0.006739161954472959
rxn38833_c	0.006739161954472959
rxn01515_c	0.006739161954472959
rxn00368_c	0.006739161954472959
rxn00712_c	0.006739161954472959
rxn01706_c	0.006739161954472959
rxn01510_c	0.006739161954472959
rxn00365_c	0.006739161954472959
rxn01674_c	0.006739161954472959
rxn01516_c	0.006739161954472959
rxn00369_c	0.006739161954472959
rxn11760_c	0.006739161954472959
rxn01128_c	0.006739161954472959
rxn38831_c	0.006739161954472959
rxn01129_c	0.006739161954472959
rxn06080_c	0.016128751631143974
rxn38121_c	0.005431346962447441
rxn28560_c	0.0018761780484268522
rxn28309_c	0.004857184283021603
rxn02716_c	0.004857184283021603
rxn33035_c	0.010172538784978976
rxn14274_c	0.01777004494707844
rxn14311_c	0.01777004494707844
rxn07267_c	0.0016731912425692328
rxn00984_c	0.0015977961432506887
rxn24414_c	0.01227490213136146
rxn30089_c	0.008313759605625635
rxn03087_c	0.008313759605625635
rxn05104_c	0.025405248658837174
rxn33042_c	0.0019805712628679136
rxn28543_c	0.013205741626794259
rxn01973_c	0.01377120487168334
rxn32376_c	0.010709003914745541
rxn27531_c	0.03371320864143831
biomass_GmNeg	1.0
rxn29122_c	0.010477018993765406
EX_cpd00030_e	0.010477018993765406
EX_cpd00107_e	0.010477018993765406
rxn08311_c	0.010477018993765406
EX_cpd00205_e	0.010477018993765406
EX_cpd00065_e	0.010477018993765406
EX_cpd00069_e	0.010477018993765406
rxn05245_c	0.010477018993765406
EX_cpd00104_e	0.010477018993765406
EX_cpd00644_e	0.010477018993765406
EX_cpd00039_e	0.010477018993765406
rxn29888_c	0.010477018993765406
rxn08856_c	0.010477018993765406
rxn00399_c	0.010477018993765406
SNK_cpd03187_c	0.010477018993765406
rxn08747_c	0.010477018993765406
rxn00569_c	0.010477018993765406
rxn09113_c	0.010477018993765406
EX_cpd10515_e	0.010477018993765406
cofactor_rxn	0.010477018993765406
rxn09065_c	0.010477018993765406
EX_cpd00149_e	0.010477018993765406
rxn08947_c	0.010477018993765406
rxn08155_c	0.010477018993765406
rxn08241_c	0.010477018993765406
rxn05206_c	0.010477018993765406
rxn10213_c	0.010477018993765406
rxn24108_c	0.010477018993765406
rxn34523_c	0.010477018993765406
EX_cpd00393_e	0.010477018993765406
EX_cpd00226_e	0.010477018993765406
rxn09300_c	0.010477018993765406
EX_cpd00051_e	0.010477018993765406
SNK_cpd00242_c	0.010477018993765406
rxn08738_c	0.010477018993765406
EX_cpd00099_e	0.010477018993765406
EX_cpd00305_e	0.010477018993765406
rxn08920_c	0.010477018993765406
rxn08284_c	0.010477018993765406
rxn01207_c	0.010477018993765406
EX_cpd00263_e	0.010477018993765406
protein_rxn	0.010477018993765406
rna_rxn	0.010477018993765406
rxn05242_c	0.010477018993765406
rxn08307_c	0.010477018993765406
EX_cpd00254_e	0.010477018993765406
rxn13097_c	0.010477018993765406
rxn00938_c	0.010477018993765406
rxn08786_c	0.010477018993765406
rxn10202_c	0.010477018993765406
rxn10281_c	0.010477018993765406
EX_cpd00060_e	0.010477018993765406
dna_rxn	0.010477018993765406
EX_cpd00156_e	0.010477018993765406
rxn08309_c	0.010477018993765406
EX_cpd00129_e	0.010477018993765406
rxn09111_c	0.010477018993765406
rxn10280_c	0.010477018993765406
rxn05222_c	0.010477018993765406
rxn10867_c	0.010477018993765406
EX_cpd00322_e	0.010477018993765406
rxn08721_c	0.010477018993765406
rxn00339_c	0.010477018993765406
rxn09106_c	0.010477018993765406
EX_cpd00971_e	0.010477018993765406
EX_cpd00220_e	0.010477018993765406
rxn09063_c	0.010477018993765406
rxn09109_c	0.010477018993765406
rxn10211_c	0.010477018993765406
EX_cpd00119_e	0.010477018993765406
rxn09121_c	0.010477018993765406
rxn10204_c	0.010477018993765406
rxn09427_c	0.010477018993765406
rxn25583_c	0.010477018993765406
rxn05224_c	0.010477018993765406
rxn10272_c	0.010477018993765406
EX_cpd00063_e	0.010477018993765406
rxn08234_c	0.010477018993765406
EX_cpd00023_e	0.010477018993765406
rxn32502_c	0.010477018993765406
EX_cpd00009_e	0.010477018993765406
EX_cpd00084_e	0.010477018993765406
EX_biomass	0.010477018993765406
rxn10212_c	0.010477018993765406
rxn10271_c	0.010477018993765406
rxn10203_c	0.010477018993765406
rxn09339_c	0.010477018993765406
rxn05616_c	0.010477018993765406
EX_cpd00133_e	0.010477018993765406
rxn08186_c	0.010477018993765406
rxn00001_c	0.010477018993765406
rxn00465_c	0.010477018993765406
lipid_rxn	0.010477018993765406
EX_cpd00035_e	0.010477018993765406
EX_cpd00132_e	0.010477018993765406
EX_cpd00041_e	0.010477018993765406
EX_cpd00053_e	0.010477018993765406
EX_cpd00033_e	0.010477018993765406
EX_cpd00066_e	0.010477018993765406
EX_cpd00054_e	0.010477018993765406
EX_cpd00161_e	0.010477018993765406
EX_cpd00027_e	0.010477018993765406
rxn05220_c	0.010477018993765406
rxn08625_c	0.010477018993765406
rxn08617_c	0.010477018993765406
rxn05215_c	0.010477018993765406
rxn09307_c	0.010477018993765406
rxn09248_c	0.010477018993765406
rxn09118_c	0.010477018993765406
rxn05218_c	0.010477018993765406
SNK_cpd00528_c	0.010477018993765406
rxn08170_c	0.010477018993765406
