lbj:LBJ_1322	8096.340418	9636.823496	9326.583379	7226.362093
lbj:LBJ_1326	2677.343889	2391.705589	2399.590038	3223.978289
lbj:LBJ_1329	5854.721123	6355.520096	5106.309924	7110.093928
lbj:LBJ_1330	2544.789118	2667.335075	2445.99095	2783.538712
lbj:LBJ_1337	3149.81634	2983.798558	3031.526272	3442.720092
lbj:LBJ_1343	3560.604888	3183.593476	3021.58322	3197.374556
tga:TGAM_2041	1626.092686	1948.365041	2211.776821	1611.989144
cbe:Cbei_1927	24803.49126	25347.70418	22074.68165	25562.24595
lbj:LBJ_1361	12290.84585	13946.26863	11701.86818	10837.57249
lbj:LBJ_1362	11408.89727	12907.9184	11050.04584	10716.37771
lbj:LBJ_1370	3551.417924	3682.351593	3427.038811	3876.262405
lbj:LBJ_1380	5502.991631	5993.847544	5544.909024	6237.097362
lbj:LBJ_1388	2550.038812	2617.750935	2568.621933	2896.850907
ial:IALB_0540	5471.493468	4873.829317	4473.268905	4612.299013
sdz:Asd1617_00381	690.3347479	816.6799573	757.8815681	870.0405956
aka:TKWG_11425	509.2203084	516.2584016	630.831451	604.9885909
psuu:Psuf_007680	8301.07848	8731.183758	7776.57195	9000.929605
porl:BG023_112656	1048.626357	1052.933802	1120.250598	1206.035888
aab:A4R43_11530	9221.087337	9336.401941	10275.59251	8780.217155
stur:STURON_00823	5114.514283	5292.377795	4986.993292	5778.921963
lbj:LBJ_1437	4518.674025	4410.071769	4261.150449	4805.422407
lbj:LBJ_1439	2609.097869	2811.712424	2588.508038	2608.15114
lfs:HFV01_24045	2773.150803	3115.050694	3524.25977	2685.991692
rfs:C1I64_08745	1420.0422	1824.40469	1784.225558	1488.823715
dwd:DSCW_47150	1825.581054	1761.695336	1443.9522	2096.768276
lbj:LBJ_1450	4013.390987	4485.906337	3651.309887	4246.744017
lbj:LBJ_1451	9230.274301	9464.737362	8912.289519	8771.349244
lbj:LBJ_1452	1731.086564	2132.118031	2023.963605	2082.973748
lmay:DPV73_14880	3492.358867	3756.727804	3749.63563	3723.537272
htq:FRZ44_08400	9693.559788	10437.46153	10022.59706	10274.95281
thz:CELL2_00920	385.8525017	383.5479085	435.284749	432.5569892
oct:FTO60_14680	2190.43478	2289.620595	1965.410072	2559.870292
apac:S7S_13375	1448.915517	1601.276059	1408.599124	1651.402082
lbj:LBJ_1480	750.7062278	670.8442506	730.2619774	847.3781566
lbj:LBJ_1491	5626.359438	6685.108793	8293.610687	4243.788047
lbj:LBJ_1496	11222.53314	10603.71423	9090.159682	11514.4897
meth:MBMB1_0747	669.3359723	548.3422571	528.0865737	635.5336174
pmy:Pmen_1295	1463.352175	1748.570123	2254.863383	1555.825708
cqf:GBG65_03935	2746.902334	2938.589489	2791.788225	2629.828256
lbj:LBJ_1503	7297.074522	6809.069144	5886.287164	8693.508692
lbj:LBJ_1504	26723.5668	27692.74234	21238.36044	30238.59099
lbj:LBJ_1505	14808.07407	15662.7549	12782.34656	16608.61187
lbj:LBJ_1506	1983.071871	2388.788875	2503.439699	2560.855615
rpt:Rpal_0824	6506.99559	7176.575125	5939.316778	7778.143219
bsto:C0V70_02780	875.3864579	867.7224546	1002.03875	988.2794082
cad:Curi_c17470	753.3310748	697.0946778	645.1936381	914.3801504
mmb:Mmol_1788	9853.675452	9693.699422	10094.408	9892.647316
lbj:LBJ_1526	5676.23153	6814.902572	6483.975107	5704.037382
lbj:LBJ_1530	15860.6377	19051.97672	17509.7157	13701.90773
lbi:LEPBI_I2850	3088.132437	3453.389534	3569.555899	3325.466603
mmin:MMIN_32670	1152.307811	1131.685084	1094.840574	1236.580915
gsb:GSUB_07665	2765.276262	2931.297704	2317.836049	3544.208406
mjh:JH146_0051	867.5119171	927.5150944	804.2824804	1174.505538
xar:XB05_05130	3601.290016	4022.14879	3615.956811	4543.326372
rub:GBA63_11955	2505.416414	2556.499938	2665.842892	2801.274534
lbj:LBJ_1561	11423.33393	12712.49855	9958.519613	11862.30887
lgt:E4T54_05160	2670.781772	2609.000792	2555.364529	2647.564078
lbj:LBJ_1583	14914.38037	15805.67389	14830.61541	13930.50276
mjl:Mjls_5689	29356.28829	35392.86765	32176.82313	22363.88607
deo:CAY53_10930	5446.557422	5913.637905	5692.95003	4660.579861
lbj:LBJ_1598	3198.376009	3505.890388	3990.478461	2808.171798
plu:plu4830	322.8561749	296.0464845	359.0546788	254.213447
pla:Plav_1325	1223.178679	1398.564427	1519.077487	1141.004541
lbj:LBJ_1615	2400.422536	2677.543574	2591.822389	2131.254596
metf:CFE53_03355	8861.483304	10793.30065	9069.168794	8977.281843
lbj:LBJ_1632	3307.307157	3246.30283	3081.241536	3960.014897
lil:LA_3843	2493.604603	2550.66651	2602.870225	2541.149146
bhp:BHAMNSH16_09260	5888.844133	6578.648728	5304.066193	5728.670468
lbj:LBJ_1640	4870.403516	4118.400356	3728.644741	5431.10279
lbj:LBJ_1644	6042.39768	6241.768245	5310.694895	7914.117853
lbj:LBJ_1645	12435.21243	13190.83967	11093.1324	15792.76406
bcw:Q7M_741	2080.191208	1974.615468	2058.211897	1590.312029
lbj:LBJ_1648	14856.63374	17157.57089	16946.27605	14813.35257
lbj:LBJ_1651	5874.407475	6676.358651	5340.524053	6185.860543
lbj:LBJ_1652	3614.414251	3330.88754	3010.535383	3929.46987
fia:NA23_08610	24880.92424	24638.94264	20841.74312	27394.94754
lbj:LBJ_1659	2631.409068	3758.186161	2660.318974	3358.9676
lbj:LBJ_1660	8159.336745	9098.689739	7618.587891	9182.229118
lbj:LBJ_1661	4033.077339	4606.949973	3883.314449	3868.379817
psu:Psesu_2996	2175.998122	2393.163946	2280.273406	2379.556102
lbj:LBJ_1664	4605.293974	4347.362416	4397.038835	5170.977402
lbj:LBJ_1667	2479.167945	3015.882414	2737.653828	2858.423293
lbj:LBJ_1668	4134.133947	4617.158473	4115.31901	4625.108217
lbj:LBJ_1671	1399.043425	1496.27435	1281.549007	1468.131922
dms:E8L03_02300	7618.618273	8042.839222	6724.817937	7652.021819
lbj:LBJ_1680	8171.148556	7687.000098	6554.681259	9327.071663
rhl:LPU83_pLPU83d0820	7311.51118	7983.046583	8301.344173	7852.042476
dal:Dalk_2094	10449.51571	12565.20449	12300.6609	8526.989031
ssan:NX02_18145	4493.737979	5340.503578	5295.227924	4031.943508
lep:Lepto7376_4199	13251.53983	14713.36445	14299.21448	11812.05737
gur:Gura_3046	10448.20329	10037.87169	10399.32828	10642.47845
bmar:HF888_03850	17087.75365	16400.68357	16219.32843	15119.78815
lbj:LBJ_1700	4628.917597	4965.705812	4260.045665	4918.734602
lbj:LBJ_1705	946.2573256	1163.768939	1031.867908	894.6736816
lbj:LBJ_1708	1447.603093	1512.316278	1313.587732	1511.486154
pmy:Pmen_2030	1628.717533	1838.988261	1565.478399	1820.877713
lbj:LBJ_1713	3786.341726	4952.580598	3760.683466	4967.01545
lbj:LBJ_1721	2445.044934	2610.459149	2415.057008	2666.285223
mtea:DK419_27425	951.5070195	889.5978106	957.8474046	865.1139785
lbj:LBJ_1733	935.7579378	993.1411624	889.3508197	951.822441
cle:Clole_1194	20421.30927	19483.65041	23576.0826	17041.16886
lbj:LBJ_1742	1783.583503	1892.947472	1698.052435	2148.990418
mvz:myaer102_12110	6386.25263	5785.302483	6021.070767	7631.330026
dwd:DSCW_59070	1098.498449	1074.809158	1181.013697	1364.672961
ctc:CTC_01706	1956.823401	2024.199608	1768.758587	2153.917035
mkc:kam1_547	887.1982692	879.3893112	745.7289482	983.352791
laj:A0128_00360	721.8329113	707.3031773	743.5193809	803.0386019
rht:NT26_3618	7375.81993	7625.749101	7203.189248	8078.666867
cpas:Clopa_4535	6466.310462	5783.844126	5570.319047	6144.476959
lbj:LBJ_1800	1199.555056	1058.76723	984.3622116	1204.065241
lbj:LBJ_1807	1673.339931	1416.064712	1344.521674	1680.961785
mthr:MSTHT_0740	131.2423475	105.0017088	110.4783627	78.82587503
afw:Anae109_2257	345.167374	319.3801976	452.961287	366.5403189
kga:ST1E_0045	9197.463714	9323.276727	8201.913646	11067.15285
ecn:Ecaj_0437	5905.905638	5802.802768	5301.856626	7193.84642
thef:E1B22_08265	4949.148925	5244.252012	5484.145924	4375.821388
hfr:G5S34_23175	379.2903843	406.8816216	447.4373689	451.2781345
bts:Btus_1616	690.3347479	660.6357512	782.1868079	666.078644
dsw:QR90_05065	8137.025546	8492.013199	8827.221179	8080.637514
arca:HC352_07250	692.9595949	701.469749	624.2027492	937.0425894
lbj:LBJ_1861	4475.36405	4392.571485	4086.594636	4612.299013
lbj:LBJ_1862	2998.887641	2754.836499	2278.063839	3213.139731
lbj:LBJ_1863	4559.359153	4984.664454	4380.467081	4768.965439
ahs:AHALO_1314	3567.167006	3941.939151	3327.608284	3345.173072
lbj:LBJ_1866	1513.224267	1451.065281	1334.578621	1715.448105
lbj:LBJ_1868	4539.672801	4534.03212	4488.735876	4516.722639
lbj:LBJ_1871	3374.240755	3761.102875	3043.678892	3405.277801
lbj:LBJ_1872	1618.218145	1461.273781	1405.284773	1643.519494
lbj:LBJ_1873	7564.808911	8147.840931	7424.145973	8399.882308
lbj:LBJ_1874	24004.22536	23435.79806	18635.49022	24249.79513
lbj:LBJ_1878	1035.502122	968.3490922	1037.391826	1224.757033
sure:SporoP32a_04060	3148.503917	3396.513608	3678.929478	3342.217101
lbj:LBJ_1882	20956.77805	24194.14374	20961.05975	20189.27724
lbj:LBJ_1891	4945.211654	5019.665023	4728.473923	5417.308261
lbj:LBJ_1894	3634.100603	4010.481933	3754.054764	4124.563911
lbl:LBL_1389	6577.866458	6771.15186	6034.32817	7054.915815
mpli:E1742_16830	5272.0051	4242.360707	5518.394217	3491.00094
hhb:Hhub_2575	17007.69581	22926.83144	20581.01419	14543.37394
cchv:BTM20_06190	3519.91976	3966.731221	3603.804191	3317.584015
lbj:LBJ_1903	10148.97073	11090.80549	10707.56291	8630.447992
lbj:LBJ_1904	16617.90604	17829.8735	15215.08011	15264.6307
lmay:DPV73_13490	4666.977878	4932.163599	4758.303081	5369.027413
lbj:LBJ_1912	8004.470775	8123.048861	7611.95919	9138.874886
lbj:LBJ_1913	19541.98555	19432.60791	17775.96856	22696.92539
pcay:FRD00_14370	4657.790913	4653.6174	4416.924941	4742.361707
lbj:LBJ_1916	10744.81099	12673.12291	11156.10506	9093.550008
lbj:LBJ_1923	12520.51995	14736.69816	14235.13703	11662.28821
lbj:LBJ_1932	4404.493183	4867.995888	4332.961385	5131.564464
lbj:LBJ_1944	3012.011876	3341.09604	3357.437442	2829.848914
pbas:SMSP2_01647	775.6422738	947.9320933	792.1298605	798.1119847
lbj:LBJ_1946	2602.535751	3018.799128	2448.200517	3520.560644
lbj:LBJ_1951	1136.55873	1208.978008	1181.013697	1306.538879
len:LEP3755_10520	2463.418863	2521.499368	2531.059289	2914.586729
slac:SKTS_23530	2809.89866	2887.546992	2743.177746	2962.867578
lbj:LBJ_1966	2918.829809	3403.805394	3222.65384	3571.797462
lbj:LBJ_1967	1657.590849	1967.323683	1773.177721	2106.62151
lbj:LBJ_1968	2917.517385	3467.973104	2884.59005	3608.25443
lbj:LBJ_1981	11751.4398	14029.39498	11864.27137	12506.7104
bba:Bd1820	11713.37952	11665.39818	11317.40347	11755.89394
lbj:LBJ_2005	1641.841767	1853.571832	1864.874762	1795.259304
lbj:LBJ_2006	3404.426495	3688.185021	3671.195992	3589.533284
lbj:LBJ_2007	1766.521998	1805.446048	1472.676575	1929.263291
pace:A6070_09145	2068.379397	2044.616607	2294.635593	2312.554109
lbj:LBJ_2011	6933.533219	7453.662968	6660.740487	6934.706356
fpf:DCC35_03270	28836.5686	28865.26142	22180.74088	29873.03599
aeh:Mlg_1260	3117.005754	3500.05696	3138.690284	3902.866137
lbj:LBJ_2022	4706.350582	4859.245746	4425.76321	4833.996786
lbj:LBJ_2023	8921.854784	9527.446716	7413.098137	10460.19362
lbj:LBJ_2026	1465.977022	1335.855073	1168.861077	1742.051838
mcab:HXZ27_06155	1144.43327	1092.309443	887.1412524	1582.429441
lbj:LBJ_2037	1338.671945	1370.855643	1090.42144	1560.752326
mxa:MXAN_0034	2151.062076	2148.159959	1933.371347	2015.971754
lbj:LBJ_2050	7822.043912	7405.537184	6580.091282	9074.828863
ppd:Ppro_1380	13145.23353	13440.21873	11941.60622	13953.1652
tmr:Tmar_1404	1000.066688	945.0153792	1046.230095	1208.991858
pfla:Pflav_041560	1874.140723	1907.531043	1610.774528	2099.724246
lbj:LBJ_2063	7466.37715	8035.547437	6330.410182	9261.054993
fad:CDH04_06500	648.3371967	476.8827608	570.0683515	799.0973081
aai:AARI_04680	1484.35095	1391.272642	1249.510282	1684.903079
vbo:CKY39_28170	272.9840828	161.8776344	216.5375909	246.3308595
lbj:LBJ_2101	1901.701616	1954.198469	1962.095721	2107.606834
lbj:LBJ_2102	4735.223898	4566.115976	4230.216508	4633.976128
ful:C4N20_15045	740.20684	718.9700338	663.9749598	801.067955
caby:Cabys_569	6900.722632	5393.004432	5923.849808	7795.87904
lbj:LBJ_2109	2090.690596	2180.243815	2095.77454	2144.063801
dal:Dalk_2742	4371.682596	4745.493895	4356.161841	3701.860156
ipo:Ilyop_2170	32588.78731	44697.18574	36328.6	34071.49916
lbj:LBJ_2113	5648.670637	5476.130785	4994.726777	6493.281456
lbj:LBJ_2119	4638.104561	4516.531835	3952.915817	5095.107497
lbj:LBJ_2123	19791.34601	21022.21712	19018.85014	20562.71483
lbj:LBJ_2124	9584.628639	11723.73246	8809.544641	11834.71981
lbj:LBJ_2125	11908.93061	13078.54617	11360.49004	14724.67346
red:roselon_00100	951.5070195	803.5547437	782.1868079	1046.413491
lbj:LBJ_2130	6257.63513	8082.214863	6132.653913	8130.889009
lbj:LBJ_2131	2073.629091	1989.199039	2167.585476	2499.765562
dol:Dole_2976	5295.628722	5505.297927	4221.378239	7524.915095
lbj:LBJ_2141	1975.19733	1987.740682	1752.186832	2144.063801
iva:Isova_2221	3711.533588	3578.808242	3221.549056	3858.526583
ndp:E2C04_14660	1278.300465	1860.863617	2065.945382	1328.215994
mno:Mnod_1799	1952.886131	2973.590059	3019.373652	1953.896377
lbj:LBJ_2150	16638.90482	17723.41343	16712.06192	14305.91099
lbj:LBJ_2151	1035.502122	1198.769509	1172.175428	1205.050565
lbj:LBJ_2152	1905.638886	2135.034746	1725.672025	2225.845646
lbj:LBJ_2157	2850.583788	3101.925481	2703.405535	3037.752159
lbj:LBJ_2158	2616.97241	2641.084648	2724.396424	2733.287217
azz:DEW08_08080	9837.92637	10644.54823	9460.262198	9279.776138
vbc:C5Q97_19795	1093.248755	880.8476682	955.6378373	1125.239366
cbw:RR42_s3042	1870.203452	1779.195621	1679.271113	1842.554829
lbj:LBJ_2173	1670.715084	1688.777483	1614.088879	2062.281955
mdu:MDUV_43190	832.0764833	772.9292453	679.4419306	1050.354785
pana:BBH88_02045	17620.59758	18456.96704	19573.45152	13160.96516
lbj:LBJ_2178	31697.65177	37199.77206	32190.08054	25156.29269
spoa:EQM13_17665	7127.771894	8868.269322	7434.089026	7650.051172
lbj:LBJ_2183	14504.90425	15689.00532	14259.44227	16215.46782
stq:Spith_2022	11024.35719	12046.02937	9633.713227	12496.85716
sur:STAUR_4866	30718.58386	28820.05235	25180.22843	31442.65623
ter:Tery_3999	7741.98608	6975.32185	7625.216593	7709.170578
lbj:LBJ_2190	1301.924087	1095.226157	965.5808899	1404.085899
lbj:LBJ_2205	1127.371765	1159.393868	1193.166317	1061.193343
lbj:LBJ_2207	862.2622232	958.1405928	874.9886325	959.7050285
lbj:LBJ_2211	2651.09542	2375.663662	2234.977277	3071.253156
lbj:LBJ_2219	4393.993795	4363.404343	3803.770028	5197.581135
bme:BMEI1779	6367.878702	8004.921939	6839.715434	7049.989198
lbj:LBJ_2235	1038.126969	1087.934372	1071.640118	1234.610268
rce:RC1_0642	1221.866255	1330.021645	1375.455616	1150.857775
lkm:EFP84_11230	426.5376294	408.3399787	382.2551349	545.8691846
moc:BB934_28650	454.0985224	389.3813368	413.1890765	442.4102236
abg:Asbog_01676	2455.544322	2635.251219	2388.542201	2587.459348
nsh:GXM_10276	2379.42376	2139.409817	1954.362236	2720.478012
cpau:EHF44_24830	1963.385519	2320.246093	1917.904376	2447.54342
pel:SAR11G3_00092	4928.150149	6100.30761	4963.792836	5152.256257
ave:Arcve_1650	3460.860704	3784.436588	3411.57184	3558.988258
lbj:LBJ_2273	17010.32066	16440.05921	12516.09371	19407.91576
lbj:LBJ_2274	14020.61999	13068.33767	10457.88181	16068.65462
bthu:YBT1518_02055	5178.823033	5187.376086	4367.209677	5927.705802
hmc:HYPMC_2860	1450.22794	1381.064142	1194.271101	1726.286663
lbj:LBJ_2279	2183.872663	1999.407538	2136.651535	2184.462062
lbj:LBJ_2282	10075.47502	11623.10582	9368.565156	10242.43714
lbj:LBJ_2288	2168.123581	2104.409247	1853.826926	2476.117799
agv:OJF2_49420	2203.559015	1954.198469	1872.608248	2034.692899
lbj:LBJ_2290	7581.870416	8048.672651	7726.856687	8909.294525
lbj:LBJ_2292	2294.116235	2512.749226	2344.350856	2589.429995
lmay:DPV73_00625	5765.476326	6244.684959	5733.827024	6840.115306
mag:amb1082	1712.712635	1789.404121	1633.974984	1753.875719
lbj:LBJ_2308	1242.865031	1347.52193	1072.744902	1155.784393
lbj:LBJ_2310	3248.248101	3360.054682	3188.405547	3484.103676
dfl:DFE_1957	1864.953758	1967.323683	1853.826926	1899.703588
lbj:LBJ_2321	6787.854214	7024.90599	6450.831598	7769.275308
muc:MuYL_0622	2658.969961	3545.266029	3053.621945	3584.606667
lbj:LBJ_2329	1307.173781	1343.146858	1124.669732	1345.951816
lbj:LBJ_2330	837.3261772	749.5955322	743.5193809	883.8351238
syf:Synpcc7942_2454	1051.251204	902.7230242	1032.972691	1301.612261
lic:LIC_12955	4372.995019	4423.196983	4173.872543	4268.421133
fsi:Flexsi_0525	6926.971102	7086.156987	6170.216556	6765.230724
rle:RL0959	4005.516446	3887.97994	3332.027419	3994.501217
mcak:MCCS_21170	3938.582849	4054.232645	4052.346344	4110.769383
piv:NCTC13079_00754	11902.3685	12746.04076	11172.67682	10992.26827
aaxa:NCTC10138_01451	2134.000571	2245.869883	2175.318961	2150.961065
kor:AWR26_15100	3702.346623	3660.476237	3896.571852	3398.380537
lbj:LBJ_2359	1261.23896	1357.730429	1335.683405	1361.716991
sks:FCN78_13890	1927.950085	2639.626291	2632.699383	1925.321998
izh:FEM41_11950	615.5266099	651.8856088	679.4419306	550.7958018
chrs:EAG08_13690	1313.735899	1475.857351	1460.523955	1406.056546
lbj:LBJ_2397	2379.42376	2448.581515	2302.369079	2384.48272
lbj:LBJ_2429	6911.22202	7770.126451	6678.417025	7731.833017
fnu:FN1424	22009.34168	21548.68402	17403.65648	25129.68896
bagr:BA6348_06555	13514.02452	15026.91121	15208.45141	9962.60528
lbj:LBJ_2444	3375.553178	3661.934594	3354.123091	2950.058373
arn:CGK93_10245	790.0789321	767.095817	784.3963751	921.2774144
sjp:SJA_C1-19860	14399.91037	14532.52817	13198.84999	10274.95281
lbj:LBJ_2467	2634.033915	3311.928898	3030.421489	2638.696167
npu:Npun_F2137	2046.068198	1773.362193	1970.93399	1842.554829
xfr:BER92_04810	2382.048607	2346.49652	2139.965885	2423.895657
lbj:LBJ_2481	1876.76557	1672.735555	1759.920318	2176.579474
mthd:A3224_11795	4237.815401	3984.231506	3963.963653	4980.809978
lbj:LBJ_2489	531.5315074	473.9660467	525.8770064	488.7204252
lbj:LBJ_2490	4382.181984	4493.198122	4051.24156	3790.539266
lbj:LBJ_2491	1598.531793	1726.694767	1455.000037	1584.400088
bxe:Bxe_C1266	3664.286343	4118.400356	4022.517186	3717.625331
lbj:LBJ_2501	1002.691535	924.5983802	784.3963751	1208.006535
lbj:LBJ_2504	6588.365845	7227.617622	6670.683539	6583.931212
kst:KSMBR1_2007	4035.702186	4748.410609	3986.059326	4662.550508
lbj:LBJ_2508	1353.108603	1354.813715	1516.86792	1457.293365
enf:AKI40_0896	725.7701818	708.7615344	704.851954	705.4915815
lib:E4T55_02095	4758.847521	4694.451397	4682.073011	4677.33036
mhu:Mhun_3061	1265.17623	1262.93722	942.3804338	1343.981169
lbj:LBJ_2538	8377.199042	8430.762202	7175.569657	9569.461229
lbj:LBJ_2549	15187.36445	20090.32695	16599.37399	15628.21505
ape:APE_1245.1	8996.662922	11084.97206	11419.04357	7397.808372
mpz:Marpi_0383	1409.542812	1885.655687	1798.587745	995.1766723
pact:CA264_10595	1484.35095	1755.861908	1499.191382	1826.789654
thet:F1847_04000	3880.836216	3730.477376	3844.647022	3646.682044
lbj:LBJ_2577	3960.894048	4081.941429	4162.824706	3774.774091
lbj:LBJ_2584	41242.90771	45268.86171	44578.01935	41253.5217
lbj:LBJ_2586	12216.03771	12374.15971	12524.93198	13825.07316
lbj:LBJ_2587	9962.6066	10277.04225	9652.494549	11445.51705
slac:SKTS_14590	7453.252916	7915.962158	7252.904511	7853.0278
lbj:LBJ_2595	1317.673169	1367.938928	1247.300715	1610.018497
top:TOPB45_0628	421.2879355	399.5898363	372.3120823	490.6910721
lbj:LBJ_2607	7269.513629	9629.531711	6469.612919	10275.93813
ccup:BKK81_23820	3744.344175	3737.769162	3353.018308	3726.493242
lbj:LBJ_2613	1759.95988	1693.152554	1546.697078	2251.464056
lbj:LBJ_2615	1930.574932	1706.277768	1344.521674	2428.822274
tmai:FVE67_01885	2018.507305	2129.201317	2040.535359	1773.582188
lbj:LBJ_2622	3202.313279	3150.051264	3228.177758	2989.471311
mew:MSWAN_2205	2488.354909	2059.200178	2044.954493	2662.343929
lbj:LBJ_2630	1488.288221	1550.233562	1604.145826	1602.13591
lbj:LBJ_2638	11639.8838	13778.55757	10162.90458	12296.8365
pmob:HG718_01310	122260.1213	121077.1787	103626.4946	136455.4723
azc:AZC_0928	20421.30927	20679.5032	20189.92078	21813.09027
lbj:LBJ_2669	1236.302914	1185.644295	1211.947639	1259.243354
lbj:LBJ_2673	1303.236511	1391.272642	1466.047873	1415.90978
lbj:LBJ_2685	1909.576156	1483.149137	1680.375897	1955.867024
lbj:LBJ_2686	3038.260345	3166.093192	2778.530822	3695.948215
lbi:LEPBI_I1259	3655.099378	3992.981648	4078.861151	3365.864864
lbj:LBJ_2710	2361.049832	2085.450605	1884.760868	2625.886962
lbj:LBJ_2713	17135.00089	16186.30508	14981.97076	18928.06324
lbj:LBJ_2715	6096.207042	4710.493325	4390.410133	6138.565018
lbj:LBJ_2716	3361.11652	3166.093192	2808.35998	3766.891503
lil:LA_0334	5084.328543	3848.604299	3829.180051	5377.895324
lbj:LBJ_2718	14063.92996	13208.33995	10572.77931	17656.99601
lbj:LBJ_2725	1683.839319	1526.899849	1569.897534	1735.154574
lbj:LBJ_2730	7869.291157	7236.367765	6100.615188	7693.405403
lbj:LBJ_2731	5937.403802	5363.837291	4178.291677	5944.456301
lbj:LBJ_2732	23669.55737	22005.14978	18668.63373	23829.06202
lbj:LBJ_2734	811.0777077	800.6380296	641.8792873	782.3468097
wsu:WS0414	679.8353601	654.8023229	704.851954	718.3007862
lbj:LBJ_2753	917.3840091	780.2210306	710.3758721	1030.648316
lbj:LBJ_2755	6734.044851	7112.407414	7025.319084	6465.692399
aft:BBF96_06095	5055.455226	5219.459941	5639.920416	3818.128322
mpi:Mpet_0440	1483.038527	1521.06642	1659.385008	1545.972474
shi:Shel_10300	5593.548851	5826.136481	6196.731364	5549.341602
alp:LPB137_00180	548.5930126	529.3836152	605.4214276	536.0159502
lbj:LBJ_2784	7726.236998	7440.537754	7063.986511	8401.852955
mmt:Metme_1460	816.3274016	791.8878872	688.2801996	812.8918363
lbj:LBJ_2789	34970.83592	38510.83506	37632.24468	33900.05288
lbj:LBJ_2793	5489.867397	4503.406622	4496.469362	6969.192676
lbj:LBJ_2794	23136.71344	19458.85834	15535.46736	27240.25176
lbj:LBJ_2795	19040.63978	17309.24002	14649.43089	22844.72391
lbj:LBJ_2799	2279.679576	1649.401842	1550.011429	2151.946388
lbj:LBJ_2800	7860.104193	7067.198345	6275.171001	7140.638954
csn:Cyast_1025	5563.363111	6009.889472	6803.257575	4634.961452
mic:Mic7113_6168	7420.442329	6935.946209	9283.496817	6365.189409
lbj:LBJ_2808	1695.65113	1572.108918	1583.154937	1583.414765
cthe:Chro_2389	1880.70284	1879.822259	1765.444236	2038.634193
lbj:LBJ_2826	1347.858909	1528.358206	1337.892972	1430.689632
lbj:LBJ_2827	249.3604603	220.2119171	201.0706201	251.2574767
lbj:LBJ_2828	261.1722716	309.1716981	271.7767722	275.8905626
lbj:LBJ_2837	5289.066605	5846.55348	5683.006977	4957.162216
lbj:LBJ_2838	1023.690311	1238.14515	1272.710738	925.2187082
lbj:LBJ_2839	1046.00151	1281.895862	1384.293885	1027.692346
lbj:LBJ_2840	3790.278996	4822.786819	5015.717666	3691.021598
lbj:LBJ_2841	5345.500814	7517.830678	7176.674441	4831.040816
lbj:LBJ_2842	3396.551954	4067.357859	4750.569596	3042.678776
lbj:LBJ_2844	359.6040322	262.504272	348.0068425	350.7751439
hyf:DTO96_101282	8308.953021	8973.271031	7735.694956	8400.867631
amo:Anamo_1411	1059.125744	888.1394536	994.3052642	1045.428168
lbj:LBJ_2850	5585.67431	5859.678694	5364.829292	5341.438357
lbj:LBJ_2852	13436.59154	14233.56497	14156.6974	12699.83379
htr:EPV75_06100	713.9583705	611.0516109	616.4692638	774.4642222
lbj:LBJ_2858	1217.928985	1346.063572	1181.013697	1527.251329
lbj:LBJ_2859	4018.640681	4092.149929	3533.098039	4491.10423
lbj:LBJ_2860	6344.255079	5820.303053	5312.904462	7057.871786
lbj:LBJ_2862	9496.696266	10762.67515	8338.906816	10398.11824
lbj:LBJ_2872	3959.581625	4052.774288	3471.230156	3870.350464
lbj:LBJ_2875	3435.924658	3721.727234	3501.059314	4106.828089
afs:AFR_33235	614.2141864	625.6351816	551.2870298	535.0306268
lbj:LBJ_2883	1576.220594	1490.440922	1458.314388	1951.92573
lbj:LBJ_2884	1376.732225	1153.56044	1137.927136	1637.607554
lbj:LBJ_2885	5338.938697	5018.206666	4176.08211	6096.19611
lkm:EFP84_19320	9566.254711	9203.691447	8721.161951	9577.343816
pel:SAR11G3_00761	2567.100317	2431.08123	2184.15723	3043.6641
lbj:LBJ_2901	57368.65495	70499.89731	62411.43665	46584.1215
vcp:H9L18_12175	26316.71552	29973.61279	27878.11004	21681.05693
mhi:Mhar_1198	9681.747976	8716.600187	7271.685833	10037.48986
lbj:LBJ_2914	10763.18492	10457.87852	8334.487682	12264.32083
scot:HBA18_16695	602.4023751	543.9671859	671.7084452	572.4729174
lbj:LBJ_2918	1519.786384	1630.4432	1459.419171	1399.159282
hhy:Halhy_3688	1427.916741	1645.026771	1588.678856	1455.322718
lbj:LBJ_2920	4311.311116	4396.946556	3975.01149	4430.9995
tbz:BK011_03200	1120.809648	1061.683945	1058.382715	1022.765729
tth:TT_C0815	870.136764	918.764952	1036.287042	882.8498003
lbj:LBJ_2928	3275.808994	3056.716412	2874.646997	3091.944948
lbj:LBJ_2933	555.15513	565.8425419	789.9202933	636.5189409
lbj:LBJ_2937	6869.224469	7350.119616	6881.697212	6928.794415
lbj:LBJ_2938	11432.52089	11827.27581	11177.09595	11404.13347
hut:Huta_2227	6803.603295	6951.988137	5674.168708	6883.469537
tsc:TSC_c14200	4953.086195	5077.999306	4026.93632	4522.63458
seon:BWZ22_11605	207.3629091	202.7116323	291.6628775	254.213447
lbj:LBJ_2952	1761.272304	1611.484559	1363.302996	1688.844373
lbj:LBJ_2956	362.2288791	328.13034	354.6355442	408.9092267
thep:DYI95_005460	4623.667903	4771.744322	4548.394192	3862.467876
