	rxn31412_c	rxn27956_c	rxn38489_c	rxn31255_c	rxn31254_c	rxn38492_c	rxn31256_c	rxn38484_c	rxn35449_c	rxn33067_c	rxn38696_c	rxn38034_c	rxn31362_c	rxn37640_c	rxn32752_c	rxn32758_c	rxn33884_c	rxn38811_c	rxn32093_c	rxn33327_c	rxn32850_c	rxn32210_c	rxn33082_c	rxn28327_c	rxn30580_c	rxn27110_c	rxn30418_c	rxn19763_c	rxn17745_c	rxn02176_c	rxn02154_c	rxn30355_c	rxn34671_c	rxn31210_c	rxn19980_c	rxn27109_c	rxn32095_c	rxn19982_c	rxn19979_c	rxn19989_c	rxn19986_c	rxn19988_c	rxn31408_c	rxn32580_c	rxn34729_c	rxn34728_c	rxn34732_c	rxn34630_c	rxn34731_c	rxn34730_c	rxn34733_c	rxn38273_c	rxn38134_c	rxn32969_c	rxn31088_c	rxn27944_c	rxn38482_c	rxn38486_c	rxn38490_c	rxn38485_c	rxn37965_c	rxn38487_c	rxn38244_c	rxn00290_c	rxn33374_c	rxn27889_c	rxn27887_c	rxn27724_c	rxn30907_c	rxn09177_c	rxn37873_c	rxn06874_c	rxn30431_c	rxn30429_c	rxn30430_c	rxn30428_c	rxn27997_c	rxn35442_c	rxn35242_c	rxn35430_c	rxn35439_c	rxn32424_c	rxn33129_c	rxn28991_c	rxn32803_c	rxn32492_c	rxn34257_c	rxn33087_c	rxn38004_c	rxn34204_c	rxn38069_c	rxn30332_c	rxn34718_c	rxn31323_c	rxn30156_c	rxn31322_c	rxn31225_c	rxn31324_c	rxn34716_c	rxn31321_c	rxn31325_c	rxn31326_c	rxn34710_c	rxn30116_c	rxn34709_c	rxn34717_c	rxn35454_c	rxn02229_c	rxn38130_c	rxn33083_c	rxn38117_c	rxn34262_c	rxn33867_c	rxn27685_c	rxn35316_c	rxn33318_c	rxn33242_c	rxn16323_c	rxn33241_c	rxn38060_c	rxn30680_c	rxn34232_c	rxn38011_c	rxn00347_c	rxn02341_c	rxn31335_c	rxn38097_c	rxn38257_c	rxn35448_c	rxn03978_c	rxn27937_c	rxn38121_c	rxn30089_c	rxn01358_c	rxn04464_c	rxn38710_c	rxn30643_c	rxn33035_c	rxn30447_c	rxn33672_c	rxn33166_c	rxn20499_c	rxn19071_c	rxn35234_c	rxn32559_c	rxn12510_c	rxn38054_c	rxn37953_c	rxn27932_c	rxn31946_c	rxn34273_c	rxn27536_c	rxn38284_c	rxn38029_c	rxn35518_c	rxn30339_c	rxn32460_c	rxn32308_c	rxn32898_c	rxn27766_c	rxn28146_c	rxn34739_c	rxn34735_c	rxn34736_c	rxn34737_c	rxn34734_c	rxn34738_c	rxn27455_c	rxn00265_c	rxn27686_c	rxn38113_c	rxn01361_c	rxn32176_c	rxn27708_c	rxn38243_c	rxn35519_c	rxn32171_c	rxn32471_c	biomass_GmNeg	EX_cpd00069_e	rxn08234_c	rxn05616_c	EX_cpd00644_e	rxn10271_c	protein_rxn	rxn08186_c	EX_cpd00263_e	EX_cpd00009_e	rxn09063_c	rxn10280_c	rxn08307_c	rxn09106_c	rxn09065_c	rxn05245_c	rxn08920_c	dna_rxn	rxn08737_c	EX_cpd00060_e	EX_cpd10515_e	EX_cpd00205_e	EX_cpd00099_e	EX_biomass	rxn08947_c	EX_cpd00322_e	rxn08309_c	EX_cpd00149_e	rxn25583_c	EX_cpd00104_e	rxn05206_c	rxn08856_c	EX_cpd00084_e	rxn05222_c	EX_cpd00220_e	lipid_rxn	rxn13097_c	rxn09121_c	rxn09427_c	rxn10272_c	SNK_cpd03187_c	rxn00938_c	EX_cpd00226_e	EX_cpd00107_e	rxn09113_c	EX_cpd00393_e	rxn09300_c	rxn08721_c	rxn32338_c	rxn05224_c	rxn09720_c	rxn10281_c	rxn10202_c	rxn08084_c	rxn00465_c	rxn00569_c	rna_rxn	rxn08747_c	rxn08241_c	EX_cpd00063_e	rxn08547_c	EX_cpd00305_e	EX_cpd00971_e	SNK_cpd00242_c	rxn00399_c	EX_cpd00039_e	rxn08786_c	EX_cpd00254_e	EX_cpd00156_e	rxn09166_c	EX_cpd00051_e	rxn09111_c	EX_cpd00133_e	EX_cpd00119_e	rxn01207_c	rxn10211_c	rxn29888_c	rxn37219_c	rxn29122_c	EX_cpd00065_e	rxn05221_c	EX_cpd00030_e	rxn36659_c	rxn09339_c	cofactor_rxn	rxn08155_c	rxn09109_c	rxn08284_c	rxn10867_c	rxn10204_c	EX_cpd00129_e	EX_cpd00035_e	EX_cpd00132_e	EX_cpd00053_e	EX_cpd00066_e	EX_cpd00161_e	EX_cpd00027_e	rxn08625_c	rxn06418_c	rxn32796_c	rxn09307_c	rxn08617_c	rxn05220_c	SNK_cpd00528_c	rxn08104_c	rxn09118_c
0	-0.8023978325212958	202.11677014271925	-0.6017983743909099	-0.6017983743907962	-0.6017983743903415	-0.6017983743909099	-0.6017983743903415	-0.6017983743903415	90.2697561586125	0.44131880788560374	0.8023978325207963	489.4752316927828	0.0	-900.1999999993234	581.2828050399601	-70.20981034558748	-630.4897510547705	-0.8023978325213648	0.8023978325213648	0.8023978325213648	0.8023978325211374	0.8023978325213648	0.8023978325210237	-181.2544264971732	0.4011989162606824	-0.4011989162605687	-374.14765322167466	-30.08991871953731	489.47523169278276	-0.4413188078856365	-1.6047956650397737	318.9656922820701	130.38964778466243	-201.31437231019868	0.8023978325211374	-130.38964778466243	90.26975615861238	-0.8023978325210237	-0.80239783252091	0.8023978325210237	-0.8023978325210237	-0.8023978325210237	748.0347074250708	-821.141524667338	0.8023978325212511	0.8023978325212511	0.8023978325211374	-0.8023978325211374	0.8023978325212511	0.8023978325212511	0.8023978325210237	103.9640125003001	40.922289458570965	-12.089460676647924	0.0	40.92228945857096	0.6017983743902278	0.6017983743906825	0.6017983743909099	0.6017983743902278	0.6017983743903415	0.6017983743909099	90.26975615861237	202.11677014271925	1.1368683772161603e-13	1000.0	220.25476378398972	1.1368683772161603e-13	-51.781406792019695	0.44131880788560374	180.25142920652195	-748.0347074250708	20.059945813025102	10.029972906512496	10.029972906512496	20.059945813024992	202.11677014271936	53.43969564589452	-247.44903546660385	10.029972906512626	20.05994581302491	0.040119891625749915	0.04011989162583776	-287.3584615500631	9.287754911431534	-70.81160871997804	-279.4952250128674	61.523853808546505	-52.182605708280335	351.35873533585095	0.401198916260521	-420.3265007031804	0.6017983743907962	0.6017983743901141	3.6107902463432993	0.6017983743902278	0.6017983743903415	0.6017983743906825	0.6017983743904551	0.6017983743902278	0.6017983743906825	0.6017983743906825	0.6017983743907962	-0.6017983743907962	0.6017983743907962	0.6017983743903415	748.0347074250708	-130.38964778466254	50.14986453256245	1.604795665039713	0.6017983743907962	-51.78140679201965	-0.6017983743907962	167.3935611610824	-420.3265007031803	-51.78140679201965	40.119891626049935	-489.47523169278287	-130.38964778466243	90.26975615861257	976.0705824171689	0.6017983743906825	3.811389704473482	-512.4238097028796	0.44131880788560374	279.4952250128674	175.53121251256732	261.1136279995318	90.26975615861244	-490.3809174870437	202.11677014271933	-420.3265007031806	420.3265007031804	-51.781406792019695	20.059945813025138	0.401198916260455	489.47523169278287	104.96700979095124	-20.059945813025138	20.059945813025138	0.4011989162605615	0.4011989162605687	0.4011989162605507	-261.1136279995319	0.4011989162605816	0.4413188078854091	202.11677014271936	-261.1136279995319	-1.1368683772161603e-13	-1.6047956650398874	-51.781406792019766	-52.182605708280335	-103.96401250029999	-80.23978325209998	220.9690875511884	-420.3265007031806	0.4011989162606411	10.029972906512398	20.059945813025024	0.7422179950809777	-103.96401250029999	0.8023978325210237	0.8023978325212511	0.8023978325212511	0.8023978325212511	0.8023978325212511	0.8023978325212511	-0.8023978325211374	130.38964778466243	22.948578010096735	-261.1136279995319	90.2697561586125	40.92228945857096	22.948578010096753	-90.2697561586125	97.99660473088136	220.9690875511884	-202.11677014271925	401.19891626049974	-40.119891626049935	0.4011989162604998	0.4011989162604998	-0.8425177241460915	0.10029972906512495	160.47956650419994	0.4011989162604998	-0.4011989162605687	-341.7211769248727	0.2005994581302499	0.20059945813024993	0.10029972906512497	0.10029972906512497	0.20059945813024996	80.23978325209997	40.119891626049984	20.059945813024992	63.870867468667626	-40.119891626049935	-0.4011989162605687	-0.4011989162605687	-0.4011989162605687	401.1989162604998	0.4011989162604998	-80.23978325209998	0.10029972906512497	-0.4011989162605687	0.2005994581302499	-0.4011989162605687	0.4011989162604998	80.23978325209997	-8.465297133095646	8.023978325209997	-0.4413188078864323	20.059945813024992	0.4011989162604998	341.72117692487274	0.20059945813024999	0.10029972906512495	220.96908755118852	1.6047956650398423	-63.8708674686676	-282.35655339481946	0.10029972906512497	-0.4011989162605687	0.4011989162604998	8.023978325209997	227.7138182208476	0.44131880788637307	39.71869270978949	0.20059945813024993	0.3008991871953749	0.3008991871953749	420.32650070318044	70.05441678386346	60.17983743907496	80.23978325209997	0.4011989162604998	-0.4011989162605687	0.3008991871953749	-0.4011989162605687	-0.4011989162605687	604.0020839935179	210.1632503515902	-80.23978325209998	282.35655339481946	-0.4011989162605687	-80.23978325209998	0.8425177241460388	-460.4463923292303	0.10029972906512495	-2.0059945813003424	-8.02397832521001	202.11677014271933	0.3008991871953749	0.4011989162604998	0.10029972906512497	0.4011989162604998	-8.02397832521001	0.4011989162604998	-0.4011989162605687	0.10029972906512497	40.119891626049984	80.23978325209995	460.44639232923026	0.10029972906512495	8.4652971330957	2.005994581300342	0.10029972906512497	-40.11989162605005	0.0	-80.23978325209998	-189.5084058677528	-80.23978325209998	-80.23978325209987	-0.6017983743906825	189.50840586775274	581.28280503996	748.0347074250707	80.23978325209995	0.6017983743907017	80.23978325209997	748.0347074250708	0.0	80.23978325209997
1	-0.8913550683420226	224.52429475983	-0.6685163012567727	-0.6685163012566591	-0.6685163012555222	-0.6685163012567727	-0.6685163012554085	-0.6685163012552948	100.27744518845691	0.49024528758564384	0.8913550683384983	543.7405373172425	0.0	-1000.0	645.7262886471793	-77.99356847992959	-700.3885259444078	-0.89135506834225	0.89135506834225	0.89135506834225	0.89135506834225	0.89135506834225	0.8913550683421363	-201.34906298294334	0.44567753417095446	-0.44567753417106815	-415.62725307912797	-33.42581506281874	543.7405373174067	-0.49024528758741326	-1.7827101366726765	354.327585294601	144.84519860554803	-223.6329396915753	0.8913550683420226	-144.84519860554803	100.27744518845668	-0.8913550683417952	-0.8913550683417952	0.8913550683417952	-0.8913550683417952	-0.8913550683417952	830.9650160246266	-912.1767659053276	0.8913550683417952	0.8913550683417952	0.8913550683417952	-0.8913550683415679	0.8913550683417952	0.8913550683417952	0.8913550683417952	115.48990502148968	45.4591084854333	-13.42974969634756	0.0	45.45910848543326	0.6685163012548401	0.6685163012565454	0.6685163012566591	0.6685163012548401	0.6685163012549538	0.6685163012566591	100.27744518845668	224.52429475983047	1.1368683772161603e-13	543.130528441193	812.4068674544292	1.1368683772161603e-13	-57.52211374365917	0.49024528758564373	200.23486914751493	-830.9650160249192	22.283876708552423	11.141938354276155	11.141938354276157	22.28387670855231	224.52429475990652	59.364247551586914	-274.88228778799987	11.141938354272952	22.28387670854579	0.04456775341679986	0.044567753416790604	-319.216242557536	10.317434916059483	-78.66208478119427	-310.4812541802314	68.34464986510841	-57.967791277831225	390.3118588491339	0.4456775341709951	-466.9256839630034	0.6685163012566591	0.6685163012551811	4.0110978075366575	0.6685163012551811	0.6685163012554085	0.6685163012566591	0.6685163012554085	0.6685163012552948	0.6685163012566591	0.6685163012566591	0.6685163012566591	-0.6685163012564317	0.6685163012566591	0.6685163012549538	830.9650160246265	-144.8451986055902	55.709691771364646	1.7827101366728006	0.6685163012564317	-57.52211374366004	-0.6685163012564317	185.95152317391103	-466.92568396283616	-57.52211374366004	44.56775341710458	-543.7405373172464	-144.84519860554803	100.27744518848552	516.5481938679428	0.6685163012565454	4.233936574623776	-569.2332922718209	0.49024528758579483	310.48125418023335	194.9913491587381	290.0617951562913	100.27744518848539	-544.7466312899762	224.5242947599117	-466.9256839629718	466.92568396300635	-57.52211374366309	22.283876708545904	0.44567753417106815	543.7405373172336	116.60409885691138	-22.283876708552384	22.283876708545904	0.4456775341711213	0.44567753417118183	0.44567753417098593	-290.06179515624115	0.44567753417082745	0.49024528758423	224.5242947598315	-290.0617951562913	-1.1368683772161603e-13	-1.782710136678702	-57.52211374366311	-57.96779127784919	-115.48990502151105	-89.13550683419658	245.4666602436747	-466.92568396301203	0.4456775341712318	11.141938354276135	22.283876708552157	0.8245034382127869	-115.48990502148354	0.8913550683419089	0.89135506834225	0.89135506834225	0.8913550683421363	0.89135506834225	0.8913550683419089	-0.8913550683419089	144.8451986055477	25.4927549545683	-290.0617951562215	100.27744518845623	45.45910848543349	25.49275495456834	-100.27744518845623	108.86092505100476	245.46666024354602	-224.52429475991642	445.67753417104615	-44.56775341709147	0.44567753417091627	0.44567753417091627	-0.9359228217550708	0.1114193835427291	178.27101366836655	0.44567753417091627	-0.44567753417106815	-379.60583973005475	0.2228387670854582	0.2228387670854582	0.11141938354272911	0.1114193835427291	0.22283876708545822	89.13550683418327	44.56775341709164	22.28387670854582	70.95186344000604	-44.56775341709147	-0.44567753417106815	-0.44567753417106815	-0.44567753417106815	445.6775341709164	0.44567753417091627	-89.13550683418327	0.11141938354272911	-0.44567753417106815	0.22283876708545813	-0.44567753417106815	0.44567753417091627	89.13550683418327	-9.403795971002637	8.913550683418329	-0.4902452875879817	22.28387670854582	0.44567753417091627	379.60583973007436	0.22283876708545824	0.1114193835427291	245.46666024354602	1.7827101366786364	-70.95186344001615	-313.65980159409537	0.11141938354276157	-0.44567753417106815	0.44567753417091593	8.913550683418324	252.95914043650183	0.4902452875877272	44.1220758829207	0.22283876708545802	0.33425815062818703	0.33425815062818703	466.92568396283934	77.82094732713999	66.85163012563739	89.13550683418322	0.44567753417091593	-0.44567753417106815	0.33425815062818703	-0.44567753417106815	-0.44567753417106815	670.9643234770604	233.46284198147941	-89.13550683420408	313.65980159401215	-0.44567753417106815	-89.13550683420408	0.9359228217583684	-511.49343737993087	0.11141938354276155	-2.2283876708496564	-8.913550683418293	224.52429475982925	0.3342581506281867	0.4456775341709155	0.11141938354272889	0.4456775341709155	-8.91355068342159	0.4456775341709156	-0.44567753417106815	0.11141938354272889	44.56775341709156	89.13550683418312	511.49343737993024	0.1114193835427289	9.403795971006163	2.228387670849676	0.11141938354272889	-44.567753417107156	0.0	-89.13550683420408	-210.5181136057148	-89.13550683420408	-89.13550683420408	-0.6685163012564317	210.51811360573632	645.7262886474022	830.9650160249157	89.13550683420414	0.6685163012565448	89.13550683420414	830.9650160249157	0.0	89.13550683420414
2	-0.8358311087342827	112.4866716747157	-0.6268733315507689	-0.6268733315506552	-0.6268733315504278	-0.6268733315507689	-0.6268733315505415	-0.6268733315503141	94.03099973258497	0.45970710980304713	0.8358311087330321	479.87778723881274	0.0	-1000.0	603.9648810375759	-73.13522201423659	-546.0195088864899	-0.83583110873451	0.83583110873451	0.83583110873451	0.8358311087342827	0.83583110873451	0.8358311087340553	-90.75506284762992	0.417915554367255	-0.41791555436702765	-110.57837050650335	-31.343666577536965	479.8777872387101	-0.459707109803162	-1.6716622174684517	302.2636766327147	135.82255516930434	-111.65084056599483	0.8358311087343964	-135.82255516928956	94.03099973258486	-0.8358311087342827	-0.835831108734169	0.8358311087342827	-0.8358311087342827	-0.8358311087342827	773.4351077116596	-878.4267626920846	0.8358311087343964	0.8358311087343964	0.8358311087342827	-0.8358311087342827	0.8358311087343964	0.8358311087343964	0.835831108734169	108.29585065498009	42.627386545446754	-12.59318870492685	0.0	42.62738654544671	0.6268733315503141	0.6268733315506552	0.6268733315506552	0.6268733315504278	0.6268733315503141	0.6268733315506552	94.03099973258487	112.48667167474355	1.1368683772161603e-13	981.0916272988376	352.2987648830496	1.1368683772161603e-13	-53.93896755029748	0.45970710980304713	89.71027396171212	-773.4351077116596	20.895777718352328	10.447888859176107	10.447888859176109	20.895777718352214	112.48667167474353	55.6663518417015	-272.7555551911606	10.44788885917751	20.895777718352292	0.041791555436361705	0.04179155543637635	-367.3911155640143	9.674745083599191	-73.76209534581176	-291.1408709498087	64.08735026218449	-54.356883104673784	351.00256416446865	0.4179155543671058	-364.01300592452174	0.6268733315506552	0.6268733315503141	3.761239989302908	0.6268733315503141	0.6268733315503141	0.6268733315505415	0.6268733315503141	0.6268733315502004	0.6268733315505415	0.6268733315505415	0.6268733315506552	-0.6268733315506552	0.6268733315506552	0.6268733315503141	773.4351077116596	-135.82255516928956	52.23944429587402	1.6716622174683295	0.6268733315505415	-53.93896755029732	-0.6268733315505415	174.36829980041364	-364.0130059245216	-53.938967550297434	41.79155543670438	-479.87778723881286	-135.82255516928956	94.03099973258507	1000.0	0.6268733315504278	3.9701977664866415	-503.78255694843466	0.45970710980304713	291.14087094981437	182.84502029483735	271.9933733005513	94.03099973258499	-424.6818402451063	112.48667167474355	-364.01300592436064	364.01300592452185	-53.938967550297484	20.89577771835286	0.41791555436702765	479.87778723881286	109.34063954088435	-20.895777718352292	20.89577771835218	0.41791555436686695	0.41791555436691397	0.4179155543670932	-271.9933733005513	0.4179155543671737	0.4597071098030483	112.48667167474355	-271.9933733005513	-1.1368683772161603e-13	-1.6716622174654958	-53.93896755029755	-54.356883104696976	-108.29585065497997	210.57180588037397	215.1800089953939	-364.01300592452185	0.41791555436701694	10.447888859176032	20.89577771835218	0.7731437755782054	-108.29585065499987	0.8358311087340553	0.83583110873451	0.83583110873451	0.83583110873451	0.83583110873451	0.8358311087342827	-0.835831108734169	135.82255516928956	23.904769709797755	-271.9933733005578	94.0309997326184	42.627386545446825	23.904769709790003	-94.03099973258509	87.08366763734614	215.18000899517904	-112.48667167474355	417.91555436704425	-41.79155543669981	0.41791555436704425	0.41791555436704425	-0.8776226641697349	0.10447888859176106	167.16622174679918	0.41791555436704425	-0.41791555436714134	-355.9595734329712	0.20895777718352215	0.20895777718352215	0.10447888859176109	0.10447888859176109	0.20895777718352215	83.58311087339959	41.79155543670745	20.895777718352214	66.53215625522552	-41.79155543670743	-0.41791555436714134	-0.41791555436714134	-0.41791555436714134	417.9155543670443	0.41791555436704425	-83.58311087339962	0.10447888859176109	-0.41791555436714134	0.20895777718352213	-0.41791555436714134	0.41791555436704425	83.58311087339959	-8.818018197146102	8.358311087342452	-0.45970710980361673	20.895777718352214	0.41791555436704425	355.9595734379993	0.20895777718352218	0.10447888859176106	215.18000899517904	1.6716622174654112	-66.53215625522557	-196.06978254809223	0.10447888859176106	-0.41791555436714134	0.41791555436704425	8.35831108733996	237.20190339951128	0.45970710980355683	41.37363988234524	0.20895777718352215	0.31343666577528323	0.3134366657752832	364.01300592452174	60.66883432071097	62.68733315506123	83.58311087339959	0.41791555436704425	-0.41791555436714134	0.3134366657752832	-0.41791555436714134	-0.41791555436714134	789.5121308262829	182.00650296216926	-83.58311087339962	196.0697825480923	-0.41791555436714134	-83.58311087339962	0.8776226641702484	-405.8045613610351	0.10447888859176108	-2.089577771832751	-8.358311087339985	112.48667167474352	0.31343666577528323	0.41791555436704425	0.10447888859176108	0.41791555436704425	-8.358311087342486	0.4179155543670443	-0.41791555436714134	0.10447888859176108	41.791555436699795	83.58311087340886	405.8045613610383	0.10447888859176108	8.818018197145973	2.0895777718326296	0.10447888859176108	-41.79155543671243	-294.15491675379155	-83.58311087339962	-241.23944762441897	-83.58311087339962	-83.58311087339962	-0.6268733315504278	241.23944762443364	603.9648810374607	773.4351077116596	83.58311087339958	0.626873331550495	83.58311087339959	773.4351077116596	294.1549167537916	83.58311087339959
3	-0.7346708162355071	160.56791895703498	-0.5510031121767724	-0.5510031121766588	-0.5510031121764314	-0.5510031121767724	-0.5510031121764314	-0.5510031121764314	82.65046682650893	0.4040689489299114	0.7346708162355071	440.66993087720755	0.0	-839.7756502484343	531.8350338906844	-64.28369642062141	-549.6145753307472	-0.7346708162360756	0.7346708162360756	0.7346708162360756	0.7346708162358482	0.7346708162360756	0.7346708162357345	-141.46647773491725	0.3673354081178104	-0.3673354081178104	-272.84572708993096	-27.550155608844193	440.66993087718174	-0.40406894892998935	-1.4693416324553255	284.5523824271388	119.38400763828463	-159.83324814085847	0.7346708162359619	-119.38400763829065	82.6504668265087	-0.7346708162358482	-0.7346708162357345	0.7346708162358482	-0.7346708162358482	-0.7346708162358482	683.4557221966913	-757.5945564434734	0.7346708162359619	0.7346708162359619	0.7346708162358482	-0.7346708162359619	0.7346708162359619	0.7346708162359619	0.7346708162357345	95.1888487569139	37.46821162802062	-11.069040297949591	0.0	37.46821162802064	0.551003112176204	0.5510031121767724	0.5510031121767724	0.5510031121763177	0.5510031121763177	0.5510031121767724	82.65046682650876	160.56791895704066	1.1368683772161603e-13	1000.0	132.81594151024203	1.1368683772161603e-13	-47.41075667439126	0.40406894892991146	140.5481392146229	-683.4557221966913	18.366770405890968	9.183385202945429	9.183385202945427	18.366770405890854	160.5679189570406	48.92907636128996	-230.3082868297904	9.183385202945601	18.36677040589086	0.03673354081126945	0.036733540811460096	-280.10201192012335	8.503814697928874	-64.83469953281019	-255.90421206524002	56.330884834862786	-47.77809208251597	317.9566459920859	0.3673354081177904	-366.4097168871723	0.5510031121768861	0.5510031121763177	3.306018673059384	0.551003112176204	0.5510031121763177	0.5510031121766588	0.551003112176204	0.551003112176204	0.5510031121766588	0.5510031121766588	0.5510031121767724	-0.5510031121768861	0.5510031121767724	0.551003112176204	683.4557221966913	-119.38400763829065	45.916926014711294	1.4693416324554285	0.5510031121767724	-47.41075667439122	-0.5510031121767724	153.2645767803425	-366.4097168871722	-47.41075667439122	36.73354081178165	-440.66993087720766	-119.38400763829054	82.65046682650896	989.0383993067375	0.5510031121767724	3.4896863771182733	-461.681516221445	0.4040689489299114	255.9042120652374	160.71536330832873	239.07412811663812	82.65046682650889	-427.4780030349659	160.5679189570406	-366.4097168871268	366.4097168871723	-47.410756674391266	18.366770405889724	0.3673354081179241	440.66993087720766	96.10718727718802	-18.366770405890975	18.36677040589086	0.3673354081179093	0.3673354081179241	0.3673354081179463	-239.07412811663812	0.367335408117737	0.404068948929762	160.56791895704055	-239.07412811663812	-1.1368683772161603e-13	-1.4693416324689679	-47.41075667439134	-47.77809208253302	-95.18884875691379	0.0	198.57263835398578	-366.4097168871724	0.3673354081180114	9.183385202945374	18.366770405890747	0.6795705050183187	-95.18884875693209	0.7346708162358482	0.7346708162360756	0.7346708162360756	0.7346708162360756	0.7346708162360756	0.7346708162358482	-0.7346708162355071	119.38400763829054	21.011585344316657	-239.074128116643	82.65046682652178	37.468211628020526	21.011585344331934	-82.65046682650882	85.97974407319055	198.57263835379513	-160.56791895704055	367.33540811781705	-36.73354081177729	0.36733540811781706	0.36733540811781706	-0.7714043570474587	0.09183385202945427	146.93416324710938	0.36733540811781706	-0.3673354081178104	-312.877933864213	0.18366770405890856	0.18366770405890856	0.0918338520294543	0.0918338520294543	0.18366770405890856	73.46708162355469	36.73354081177417	18.366770405890854	58.4797969723406	-36.73354081177399	-0.3673354081178104	-0.3673354081178104	-0.3673354081178104	367.3354081178171	0.36733540811781706	-73.46708162355469	0.0918338520294543	-0.3673354081178104	0.18366770405890853	-0.3673354081178104	0.36733540811781706	73.46708162355469	-7.750777111285288	7.3467081623572215	-0.40406894892919354	18.366770405890854	0.36733540811781706	312.87793386533934	0.18366770405890862	0.09183385202945427	198.57263835379513	1.4693416324688835	-58.47979697234064	-234.0350005805874	0.09183385202945428	-0.3673354081178104	0.36733540811781706	7.346708162355469	208.49345539084226	0.4040689489291991	36.36620540366495	0.18366770405890856	0.27550155608836285	0.27550155608836285	366.4097168871723	61.06828614783766	55.10031121766571	73.46708162355469	0.36733540811781706	-0.3673354081178104	0.2755015560883628	-0.3673354081178104	-0.3673354081178104	593.0675780877972	183.2048584435002	-73.46708162355469	234.0350005805874	-0.3673354081178104	-73.46708162355469	0.7714043570476828	-403.1432576987769	0.09183385202945427	-1.836677040586892	-7.346708162355526	160.5679189570406	0.27550155608836285	0.36733540811781706	0.09183385202945428	0.36733540811781706	-7.346708162357231	0.3673354081178171	-0.3673354081178104	0.09183385202945428	36.733540811777345	73.46708162356342	403.14325769877775	0.09183385202945427	7.750777111285338	1.836677040586803	0.09183385202945428	-36.733540811782746	-73.46708162354157	-73.46708162355469	-184.46083642536996	-73.46708162355469	-73.46708162355469	-0.5510031121767724	184.4608364253996	531.8350338907412	683.4557221966913	73.46708162355468	0.5510031121768085	73.46708162355469	683.4557221966913	73.46708162354295	73.46708162355469
