	rxn31412_c	rxn27956_c	rxn38489_c	rxn31255_c	rxn31254_c	rxn38492_c	rxn31256_c	rxn38484_c	rxn35449_c	rxn33067_c	rxn38696_c	rxn38034_c	rxn31362_c	rxn37640_c	rxn32752_c	rxn32758_c	rxn33884_c	rxn38811_c	rxn32093_c	rxn33327_c	rxn32850_c	rxn32210_c	rxn33082_c	rxn28327_c	rxn30580_c	rxn27110_c	rxn30418_c	rxn19763_c	rxn17745_c	rxn02176_c	rxn02154_c	rxn30355_c	rxn34671_c	rxn31210_c	rxn19980_c	rxn27109_c	rxn32095_c	rxn19982_c	rxn19979_c	rxn19989_c	rxn19986_c	rxn19988_c	rxn31408_c	rxn32580_c	rxn34729_c	rxn34728_c	rxn34732_c	rxn34630_c	rxn34731_c	rxn34730_c	rxn34733_c	rxn38273_c	rxn38134_c	rxn32969_c	rxn31088_c	rxn27944_c	rxn38482_c	rxn38486_c	rxn38490_c	rxn38485_c	rxn37965_c	rxn38487_c	rxn34220_c	rxn33486_c	rxn38244_c	rxn33374_c	rxn27889_c	rxn27887_c	rxn27724_c	rxn30907_c	rxn09177_c	rxn37873_c	rxn06874_c	rxn30431_c	rxn30429_c	rxn30430_c	rxn30428_c	rxn35442_c	rxn35242_c	rxn35430_c	rxn35439_c	rxn32424_c	rxn33129_c	rxn28991_c	rxn32803_c	rxn32492_c	rxn33087_c	rxn34204_c	rxn38069_c	rxn30332_c	rxn34718_c	rxn31323_c	rxn30156_c	rxn31322_c	rxn31225_c	rxn31324_c	rxn34716_c	rxn31321_c	rxn31325_c	rxn31326_c	rxn34710_c	rxn30116_c	rxn34709_c	rxn34717_c	rxn35454_c	rxn02229_c	rxn38130_c	rxn33083_c	rxn38117_c	rxn34262_c	rxn33867_c	rxn27685_c	rxn35316_c	rxn33318_c	rxn33242_c	rxn16323_c	rxn33241_c	rxn38060_c	rxn30680_c	rxn34232_c	rxn38011_c	rxn00347_c	rxn02341_c	rxn31335_c	rxn38097_c	rxn38257_c	rxn35448_c	rxn03978_c	rxn30665_c	rxn31218_c	rxn38121_c	rxn30089_c	rxn01358_c	rxn04464_c	rxn38710_c	rxn30643_c	rxn33380_c	rxn33035_c	rxn30447_c	rxn33672_c	rxn33166_c	rxn20499_c	rxn19071_c	rxn35234_c	rxn32559_c	rxn12510_c	rxn37953_c	rxn27932_c	rxn31946_c	rxn34273_c	rxn27536_c	rxn38284_c	rxn38029_c	rxn35518_c	rxn30339_c	rxn32460_c	rxn32308_c	rxn32898_c	rxn27766_c	rxn28146_c	rxn34739_c	rxn34735_c	rxn34736_c	rxn34737_c	rxn34734_c	rxn34738_c	rxn27455_c	rxn00265_c	rxn27686_c	rxn27716_c	rxn38113_c	rxn01361_c	rxn32176_c	rxn27708_c	rxn38243_c	rxn35519_c	rxn32171_c	biomass_GmNeg	EX_cpd00069_e	rxn08234_c	rxn05616_c	EX_cpd00644_e	rxn10271_c	protein_rxn	rxn08186_c	EX_cpd00263_e	EX_cpd00009_e	rxn09063_c	rxn10280_c	rxn08307_c	rxn09106_c	rxn09065_c	rxn05245_c	rxn08920_c	dna_rxn	rxn08737_c	EX_cpd00060_e	EX_cpd10515_e	EX_cpd00205_e	EX_cpd00099_e	EX_biomass	rxn08947_c	EX_cpd00322_e	rxn08309_c	EX_cpd00149_e	rxn25583_c	EX_cpd00104_e	rxn05206_c	rxn08856_c	EX_cpd00084_e	rxn05222_c	EX_cpd00220_e	lipid_rxn	rxn13097_c	rxn09121_c	rxn09427_c	rxn10272_c	SNK_cpd03187_c	rxn00938_c	EX_cpd00226_e	EX_cpd00107_e	rxn09113_c	EX_cpd00393_e	rxn09300_c	rxn08721_c	rxn32338_c	rxn05224_c	rxn09720_c	rxn10281_c	rxn10202_c	rxn08084_c	rxn00465_c	rxn00569_c	rna_rxn	rxn08747_c	rxn08241_c	EX_cpd00063_e	rxn08547_c	EX_cpd00305_e	EX_cpd00971_e	SNK_cpd00242_c	rxn00399_c	EX_cpd00039_e	rxn08786_c	EX_cpd00254_e	EX_cpd00156_e	rxn09166_c	EX_cpd00051_e	rxn09111_c	EX_cpd00133_e	EX_cpd00119_e	rxn10211_c	rxn29888_c	rxn37219_c	rxn29122_c	EX_cpd00065_e	rxn05221_c	EX_cpd00030_e	rxn36659_c	rxn09339_c	cofactor_rxn	rxn08155_c	rxn09109_c	rxn08284_c	rxn10867_c	rxn10204_c	EX_cpd00129_e	EX_cpd00035_e	EX_cpd00132_e	EX_cpd00066_e	EX_cpd00161_e	EX_cpd00027_e	rxn08625_c	rxn06418_c	rxn32796_c	rxn09307_c	rxn08617_c	rxn05220_c	SNK_cpd00528_c	rxn08104_c	rxn09118_c
0	-0.6822091765720582	0.0	-0.5116568824289516	-0.5116568824289516	-0.5116568824283831	-0.5116568824289516	-0.5116568824284968	-0.5116568824283831	76.74853236432716	0.37521504711563675	0.6822091765715186	292.83524939489155	0.0	-900.1999999996616	486.9517264523746	-59.69330295003215	-592.7499388209922	-0.6822091765722007	0.6822091765722007	0.6822091765722007	0.682209176572087	0.6822091765722007	0.6822091765718596	17.737438590867214	0.3411045882859298	-0.3411045882859298	135.7602382171907	-25.582844121442122	292.83524939489166	-0.37521504711560283	-1.3644183531431509	147.86579937338468	110.85899119291685	0.682209176572087	0.6822091765719733	-110.85899119291696	76.74853236432705	-0.6822091765718596	-0.6822091765718596	0.6822091765718596	-0.6822091765718596	-0.6822091765718596	617.9027193564441	-770.4901666625533	0.6822091765722007	0.6822091765722007	0.6822091765719733	-0.6822091765723144	0.6822091765722007	0.6822091765722007	0.6822091765718596	88.39156897781913	34.79266800516159	-10.27861826034895	0.0	34.79266800516143	0.5116568824283831	0.5116568824288379	0.5116568824289516	0.5116568824283831	0.5116568824283831	0.5116568824289516	104.40503925140536	104.40503925140536	76.74853236432702	1.1368683772161603e-13	1000.0	-36.49531446719254	1.1368683772161603e-13	-44.025232194766744	0.3752150471156368	-18.59020006158198	-617.902719356444	17.055229414295013	8.52761470714745	8.527614707147452	17.0552294142949	45.43513115968267	-63.23585253608974	8.52761470714745	17.055229414295013	0.03411045882853614	0.03411045882858716	-292.83524939489155	7.8965712188175985	-60.20495983246121	52.30838861364373	237.06830093809907	0.34110458828590584	-395.1666258806614	0.5116568824289516	0.5116568824283831	3.0699412945718905	0.5116568824283831	0.5116568824283831	0.5116568824288379	0.5116568824283831	0.5116568824282695	0.5116568824288379	0.5116568824288379	0.5116568824289516	-0.5116568824289516	0.5116568824289516	0.5116568824284968	617.9027193564441	-110.85899119291707	42.638073535737135	1.3644183531430971	0.5116568824289516	-44.02523219476666	-0.5116568824289516	142.32020438581947	-395.1666258806613	-44.02523219476666	34.1104588285898	-292.83524939489143	-110.85899119291685	76.74853236432722	818.5323590319025	104.9166961338342	3.240493588714808	-312.34643184484617	0.37521504711563675	133.2254721779667	149.23894245155236	13.192157706595935	76.74853236432713	-461.02773019410483	44.3663367830527	133.2254721779666	-395.1666258806616	395.1666258806614	-44.02523219476675	17.055229414295013	0.3411045882859298	292.83524939489166	0.0	-15.160708802870772	-17.055229414295013	17.055229414295013	0.34110458828587503	0.3411045882859298	0.34110458828589807	-13.192157706595935	0.3411045882858954	0.37521504711548914	-13.192157706595935	-1.1368683772161603e-13	-1.3644183531432645	-44.02523219476677	-44.3663367830527	-88.39156897781913	238.49600207678623	126.20930974518205	-395.1666258806616	0.3411045882859252	8.52761470714745	17.0552294142949	0.6310434883300786	-88.39156897781902	0.6822091765718596	0.682209176572087	0.682209176572087	0.682209176572087	0.682209176572087	0.682209176572087	-0.6822091765724281	110.85899119291685	19.511182449954426	1.1368683772161603e-13	-13.192157706595935	76.74853236432716	34.79266800516166	19.511182449954504	-76.74853236432716	21.65648962820285	126.20930974518205	341.104588285898	-34.1104588285898	0.34110458828589796	0.34110458828589796	-0.716319635401419	0.0852761470714745	136.4418353143592	0.34110458828589796	-0.3411045882860435	-290.53583307252245	0.170552294142949	0.170552294142949	0.08527614707147452	0.08527614707147452	0.17055229414294903	68.2209176571796	34.110458828589806	17.055229414294903	54.3038504551157	-34.1104588285898	-0.3411045882860435	-0.3411045882860435	-0.3411045882860435	341.10458828589805	0.34110458828589796	-68.2209176571796	0.08527614707147452	-0.3411045882860435	0.17055229414294898	-0.3411045882860435	0.34110458828589796	68.2209176571796	-7.197306812833631	6.822091765717962	-0.37521504711446596	17.055229414294903	0.34110458828589796	290.53583307252234	0.17055229414294906	0.0852761470714745	126.20930974518217	1.3644183531432226	-54.30385045511571	-68.2209176571796	0.08527614707147452	-0.3411045882860435	0.34110458828589796	6.822091765717962	193.605279234605	0.37521504711446235	33.769354240303905	0.170552294142949	0.25582844121442355	0.25582844121442355	395.1666258806614	65.86110431344363	51.16568824288469	68.2209176571796	0.34110458828589796	-0.3411045882860435	0.2558284412144235	-0.3411045882860435	-0.3411045882860435	820.2109740466196	197.5833129403307	-68.2209176571796	68.2209176571796	-0.3411045882860435	-68.2209176571796	0.7163196354014464	-429.2770847092512	0.08527614707147452	-1.7055229414290807	-6.822091765717914	0.25582844121442355	0.34110458828589796	0.08527614707147452	0.34110458828589796	-6.822091765717914	0.341104588285898	-0.3411045882860435	0.08527614707147452	34.110458828589806	68.2209176571796	429.2770847092512	0.08527614707147452	7.197306812833599	1.7055229414291204	0.08527614707147452	-34.11045882858991	-306.7169197339658	-68.2209176571796	-68.2209176571796	-68.2209176571796	-104.91669613383431	0.0	486.9517264523746	617.902719356444	68.2209176571796	104.91669613383428	68.2209176571796	617.902719356444	306.7169197339658	68.2209176571796
1	-0.6062734295244354	0.0	-0.4547050721433834	-0.4547050721432697	-0.45470507214281497	-0.4547050721433834	-0.45470507214292866	-0.4547050721427013	68.2057608214684	0.3334503862394382	0.6062734295239807	260.24016831379765	0.0	-799.999999999994	432.74981244412015	-53.048925083384916	-526.7717741135278	-0.6062734295245491	0.6062734295245491	0.6062734295245491	0.6062734295243217	0.6062734295245491	0.6062734295243217	15.763109167630432	0.30313671476199033	-0.303136714762104	120.64895642502177	-22.735253607155983	260.2401683137085	-0.3334503862394058	-1.212546859047734	131.40706453982466	98.51943229767767	0.606273429524208	0.6062734295243217	-98.51943229767608	68.20576082146829	-0.606273429524208	-0.606273429524208	0.606273429524208	-0.606273429524208	-0.606273429524208	549.1248339097642	-684.7279863705223	0.6062734295244354	0.6062734295244354	0.6062734295243217	-0.6062734295244354	0.6062734295244354	0.6062734295244354	0.6062734295243217	78.55282735224546	30.919944905732297	-9.134519671500296	0.0	30.919944905732336	0.4547050721427013	0.4547050721433834	0.4547050721433834	0.45470507214281497	0.45470507214281497	0.4547050721433834	92.78386069890212	92.78386069937494	68.20576082146829	1.1368683772161603e-13	581.4730973944589	274.78523233957355	1.1368683772161603e-13	-39.12484531862499	0.33345038623943823	-16.52095095453342	-549.124833909764	15.156835738104116	7.578417869052032	7.578417869052002	15.156835738104002	40.377810406307844	-56.19715844134521	7.578417869052032	15.156835738104064	0.0303136714763923	0.030313671476384366	-260.24016831379765	7.017614946742356	-53.50363015551443	46.486015208765366	210.68056070935128	0.3031367147620538	-351.1811827425463	0.4547050721434971	0.45470507214281497	2.7282304328584814	0.4547050721425876	0.45470507214292866	0.4547050721432697	0.45470507214281497	0.4547050721427013	0.4547050721432697	0.4547050721432697	0.4547050721433834	-0.4547050721433834	0.4547050721433834	0.4547050721427013	549.1248339097642	-98.51943229767608	37.89208934526107	1.2125468590476531	0.4547050721432697	-39.12484531862492	-0.4547050721432697	126.47874195589031	-351.1811827425462	-39.12484531862492	30.313671476208288	-260.24016831379754	-98.51943229767596	68.20576082146849	420.20436514101704	93.23856577151821	2.879798790239045	-277.57958839810226	0.3334503862394382	118.39633164009467	132.627364986987	11.723757126510009	68.20576082146842	-409.71137986619044	39.42798203338725	118.39633164009467	-351.18118274233177	351.1811827425463	-39.124845318625	15.156835738104974	0.30313671476199033	260.24016831379777	0.0	-13.473191559987413	-15.156835738104178	15.156835738104178	0.30313671476213466	0.303136714762104	0.30313671476208004	-11.723757126505006	0.3031367147620538	0.33345038623929213	-11.723757126505006	-1.1368683772161603e-13	-1.2125468590478476	-39.124845318625034	-39.42798203338714	-78.55282735224534	211.9493464358303	112.16112841167319	-351.1811827425464	0.3031367147621346	7.578417869051918	15.156835738104064	0.5608029223110407	-78.55282735201854	0.6062734295244354	0.6062734295244354	0.6062734295244354	0.6062734295244354	0.6062734295244354	0.6062734295244354	-0.6062734295244354	98.51943229767585	17.339420084739583	1.1368683772161603e-13	-11.723757126514784	68.20576082147295	30.919944905732336	17.33942008439908	-68.20576082146852	19.245936128157723	112.16112841167319	303.13671476208	-30.313671476215404	0.30313671476208	0.30313671476208	-0.6365871010013961	0.07578417869052	121.25468590486192	0.30313671476208	-0.3031367147622177	-258.1966967991706	0.15156835738104002	0.15156835738104002	0.07578417869052001	0.07578417869052001	0.15156835738104002	60.62734295241596	30.313671476207986	15.156835738104	48.259364990124595	-30.313671476208015	-0.3031367147622177	-0.3031367147622177	-0.3031367147622177	303.13671476208003	0.30313671476208	-60.627342952431036	0.07578417869052001	-0.3031367147622177	0.15156835738104	-0.3031367147622177	0.30313671476208	60.62734295243096	-6.396184681481486	6.062734295242658	-0.3334503862384963	15.156835738104002	0.30313671476208	258.1966968023993	0.15156835738104002	0.07578417869052	112.1611284116733	1.2125468590477673	-48.259364990124595	-60.627342952431036	0.07578417869052001	-0.3031367147622177	0.30313671476208	6.0627342952430965	172.0553470203718	0.3334503862385281	30.010534761454892	0.15156835738104002	0.22735253607156006	0.22735253607156003	351.1811827425463	58.530197123722154	45.47050721431195	60.62734295243096	0.30313671476208	-0.3031367147622177	0.22735253607156003	-0.3031367147622177	-0.3031367147622177	728.9144403882864	175.59059137118876	-60.627342952431036	60.62734295243096	-0.3031367147622177	-60.62734295241603	0.636587101001492	-381.494854218593	0.07578417869052001	-1.5156835738099517	-6.062734295243217	0.22735253607156006	0.30313671476208	0.07578417869052001	0.30313671476208	-6.062734295242649	0.30313671476208	-0.3031367147622177	0.07578417869052	30.313671476215482	60.627342952416	381.494854218593	0.07578417869052001	6.396184681481528	1.5156835738099204	0.07578417869052001	-30.313671476216996	-272.5766893882617	-60.627342952431036	-60.627342952431036	-60.627342952431036	-93.23856577106244	0.0	432.74981244399487	549.1248339097641	60.62734295243094	93.23856577151821	60.62734295243096	549.124833909764	272.57668938826174	60.62734295243096
2	-0.7578417869051464	0.0	-0.5683813401789166	-0.5683813401789166	-0.5683813401784619	-0.5683813401789166	-0.5683813401784619	-0.5683813401784619	85.2572010268351	0.41681298279900775	0.7578417869048053	325.3002103921426	0.0	-999.999999999727	540.9372655549465	-66.31115635420508	-658.4647176418017	-0.7578417869053737	0.75784178690526	0.75784178690526	0.75784178690526	0.75784178690526	0.75784178690526	19.703886459535397	0.3789208934524595	-0.37892089345268687	150.8111955312478	-28.419067008941624	325.30021039206963	-0.4168129827977509	-1.5156835738099517	164.25883067471898	123.14929037209515	0.7578417869051464	0.7578417869050327	-123.1492903720947	85.25720102683499	-0.75784178690526	-0.7578417869051464	0.7578417869051464	-0.75784178690526	-0.75784178690526	686.4060423868967	-855.9099829625007	0.7578417869051464	0.7578417869051464	0.7578417869051464	-0.75784178690526	0.7578417869051464	0.7578417869051464	0.7578417869051464	98.19103419001692	38.64993113216529	-11.418149589370632	0.0	38.64993113216519	0.5683813401775524	0.5683813401788029	0.5683813401789166	0.568381340177325	0.5683813401775524	0.5683813401789166	115.97982587361582	115.97982587362901	85.25720102683496	1.1368683772161603e-13	499.1557493366891	571.1671628306343	1.1368683772161603e-13	-48.906056648272866	0.4168129827990078	-20.65118869316666	-686.4060423868941	18.946044672630116	9.473022336314898	9.47302233631499	18.94604467262998	50.472263007877814	-70.24644805167281	9.473022336312738	18.946044672630023	0.037892089344950364	0.037892089345002974	-325.30021039213887	8.772018683424335	-66.87953769437684	58.10751901095989	263.35070088664605	0.3789208934523996	-438.9764784279181	0.5683813401789166	0.5683813401772113	3.4102880410698617	0.568381340177325	0.5683813401775524	0.5683813401788029	0.5683813401775524	0.5683813401774387	0.5683813401788029	0.5683813401788029	0.5683813401789166	-0.5683813401789166	0.5683813401789166	0.5683813401774387	686.4060423868967	-123.14929037209481	47.365111681562325	1.5156835738087897	0.5683813401788029	-48.90605664827285	-0.5683813401790303	158.09842744486036	-438.9764784279181	-48.90605664827285	37.89208934526	-325.30021039213875	-123.14929037209481	85.25720102683516	297.56983401989976	116.54820721380975	3.5997484877977586	-346.9744854975961	0.41681298279779977	147.99541455009557	165.78420623373643	14.654696407706751	85.25720102683512	-512.139224832576	49.28497754172565	147.9954145495069	-438.9764784278283	438.9764784279181	-48.90605664827287	18.94604467262991	0.3789208934524595	325.300210392139	0.0	-16.84148944998026	-18.946044672630023	18.94604467262991	0.3789208934526537	0.3789208934525732	0.3789208934525989	-14.654696407706751	0.3789208934525672	0.41681298279763723	-14.654696407706751	-1.1368683772161603e-13	-1.5156835738088148	-48.90605664827285	-49.28497754172565	-98.19103419001681	264.93668304472203	140.20141051458745	-438.9764784279224	0.3789208934526023	9.473022336314898	18.946044672629796	0.7010036528871524	-98.19103419001328	0.75784178690526	0.75784178690526	0.75784178690526	0.75784178690526	0.75784178690526	0.75784178690526	-0.75784178690526	123.1492903720947	21.67427510548768	1.1368683772161603e-13	-14.654696408133532	85.2572010268126	38.64993113216531	21.674275105487823	-85.25720102683499	24.05742016019326	140.20141051455073	378.92089345259876	-37.89208934525982	0.37892089345259883	0.37892089345259883	-0.7957338762515747	0.09473022336314968	151.56835738103953	0.37892089345259883	-0.3789208934525732	-322.7458709980101	0.1894604467262994	0.18946044672629941	0.0947302233631497	0.0947302233631497	0.1894604467262994	75.78417869051978	37.89208934525798	18.94604467262994	60.324206237643665	-37.89208934525789	-0.3789208934525732	-0.3789208934525732	-0.3789208934525732	378.9208934525988	0.37892089345259883	-75.78417869051998	0.0947302233631497	-0.3789208934525732	0.18946044672629941	-0.3789208934525732	0.37892089345259883	75.78417869051978	-7.995230851852966	7.578417869051953	-0.4168129827977509	18.946044672629938	0.37892089345259883	322.74587099825067	0.18946044672629933	0.09473022336314968	140.20141051455084	1.5156835738099523	-60.32420623764369	-75.78417869051998	0.0947302233631497	-0.3789208934525732	0.37892089345259883	7.578417869051978	215.0691837754333	0.41681298279795	37.51316845180728	0.18946044672629941	0.28419067008944904	0.2841906700894491	438.97647842791804	73.16274640464604	56.83813401788165	75.78417869051978	0.37892089345259883	-0.3789208934525732	0.28419067008944904	-0.3789208934525732	-0.3789208934525732	911.14305048519	219.48823921395905	-75.78417869051998	75.78417869051978	-0.3789208934525732	-75.78417869051998	0.7957338762503309	-476.86856777318224	0.09473022336314968	-1.8946044672615017	-7.578417869052032	0.2841906700894491	0.37892089345259883	0.09473022336314967	0.37892089345259883	-7.578417869051918	0.3789208934525989	-0.3789208934525732	0.09473022336314967	37.89208934525989	75.78417869051977	476.8685677731779	0.09473022336314968	7.995230851849844	1.8946044672625213	0.09473022336314967	-37.89208934525993	-340.72086173524985	-75.78417869051998	-75.78417869051998	-75.78417869051998	-116.5482072138077	0.0	540.9372655548423	686.4060423868942	75.78417869051975	116.5482072138098	75.78417869051978	686.4060423868941	340.72086173524985	75.78417869051978
3	-0.6443172387948835	0.0	-0.4832379290961626	-0.4832379290961626	-0.48323792909570784	-0.4832379290961626	-0.48323792909570784	-0.48323792909559415	72.4856893644012	0.35437448133822086	0.6443172387944287	276.57030393527714	0.0	-850.2001999992987	459.9049713620004	-56.377758394557304	-559.8268346315638	-0.6443172387951108	0.6443172387951108	0.6443172387951108	0.6443172387949971	0.6443172387951108	0.6443172387947698	16.752248208664128	0.32215861939732804	-0.3221586193974417	128.2197086028092	-24.161896454799603	276.57030393510684	-0.35437448133825455	-1.2886344775888574	139.65289069134394	104.70155130411842	0.6443172387951108	0.6443172387951108	-104.7015513041348	72.48568936440086	-0.6443172387951108	-0.6443172387947698	0.6443172387951108	-0.6443172387951108	-0.6443172387951108	583.5825545182001	-727.694838696473	0.6443172387951108	0.6443172387951108	0.6443172387948835	-0.6443172387949971	0.6443172387951108	0.6443172387951108	0.6443172387947698	83.4820369065909	32.860179178525534	-9.707713064505473	0.0	32.86017917852553	0.48323792909559415	0.4832379290960489	0.4832379290959352	0.48323792909559415	0.48323792909559415	0.4832379290959352	98.6060711536121	98.60607115385346	72.48568936440091	1.1368683772161603e-13	909.9887539887179	0.0	1.1368683772161603e-13	-41.579939143542155	0.35437448133822086	-17.55764475715432	-583.5825545182	16.10793096986699	8.053965484933428	8.053965484933439	16.107930969866878	42.911528103714886	-59.723544182762794	8.053965484931723	16.107930969866857	0.03221586193978965	0.032215861939731257	-276.570303935277	7.457972039047604	-56.86099632362459	49.403024284583466	223.90081856379757	0.3221586193973405	-373.21788975452466	0.4832379290961626	0.48323792909548047	2.8994275745754976	0.4832379290957712	0.48323792909559415	0.4832379290960489	0.48323792909559415	0.48323792909559415	0.4832379290960489	0.4832379290960489	0.4832379290961626	-0.4832379290961626	0.4832379290961626	0.48323792909548047	583.5825545182001	-104.7015513041348	40.269827424668506	1.288634477588854	0.4832379290960489	-41.579939143542106	-0.4832379290960489	134.41531463317233	-373.21788975452455	-41.579939143542106	32.21586193973375	-276.570303935277	-104.70155130413468	72.48568936440113	738.6003684693326	99.08930908294974	3.0605068842733787	-294.99777696479146	0.35437448133822086	125.82573104948574	140.9497652966711	12.459425816962607	72.48568936440114	-435.4208713801643	41.902097762939775	125.82573104925075	-373.21788975440836	373.21788975452466	-41.57993914354216	16.107930969867994	0.32215861939732804	276.57030393527725	0.0	-14.318637698664588	-16.10793096986697	16.107930969866857	0.3221586193973957	0.3221586193974417	0.32215861939733753	-12.459425816962607	0.32215861939727636	0.35437448133825455	-12.459425816962607	-1.1368683772161603e-13	-1.2886344775890848	-41.57993914354222	-41.90209776293966	-83.48203690659079	225.24922091178325	119.19926725968685	-373.2178897545249	0.3221586193974843	8.053965484933428	16.107930969866743	0.595993445886279	-83.48203690649814	0.6443172387949971	0.6443172387951108	0.6443172387951108	0.6443172387951108	0.6443172387951108	0.6443172387949971	-0.6443172387951108	104.70155130413457	18.427473029669528	1.1368683772161603e-13	-12.459425817123702	72.48568936439051	32.86017917852564	18.42747302952489	-72.48568936440108	20.453623431661754	119.19926725966275	322.1586193973375	-32.21586193974133	0.32215861939733753	0.32215861939733753	-0.6765331007354689	0.08053965484933437	128.8634477589654	0.32215861939733753	-0.3221586193974417	-274.39860407209017	0.16107930969866877	0.16107930969866877	0.08053965484933438	0.08053965484933438	0.16107930969866877	64.4317238794565	32.21586193973452	16.107930969866878	51.287652208047405	-32.215861939734395	-0.3221586193974417	-0.3221586193974417	-0.3221586193974417	322.15861939733753	0.32215861939733753	-64.43172387948266	0.08053965484933438	-0.3221586193974417	0.16107930969866877	-0.3221586193974417	0.32215861939733753	64.4317238794827	-6.797546869285952	6.443172387947725	-0.3543744813371177	16.107930969866874	0.32215861939733753	274.39860407280423	0.1610793096986688	0.08053965484933437	119.19926725966275	1.2886344775890473	-51.28765220804735	-64.43172387948266	0.08053965484933438	-0.3221586193974417	0.32215861939733753	6.4431723879482705	182.85186305956248	0.3543744813372298	31.893703320343985	0.16107930969866877	0.24161896454800316	0.24161896454800316	373.2178897545247	62.20298162571674	48.32379290960906	64.4317238794827	0.32215861939733753	-0.3221586193974417	0.24161896454800316	-0.3221586193974417	-0.3221586193974417	774.654003750699	186.6089448772253	-64.43172387948266	64.4317238794827	-0.3221586193974417	-64.43172387945651	0.6765331007357415	-405.43375169419267	0.08053965484933438	-1.6107930969866402	-6.443172387948266	0.24161896454800316	0.32215861939733753	0.08053965484933438	0.32215861939733753	-6.443172387947698	0.32215861939733753	-0.3221586193974417	0.08053965484933438	32.21586193974135	64.4317238794675	405.4337516941919	0.08053965484933438	6.797546869285941	1.610793096986601	0.08053965484933438	-32.21586193974133	-289.68094479126694	-64.43172387948266	-64.43172387948266	-64.43172387948266	-99.0893090827517	0.0	459.9049713618574	583.5825545182003	64.43172387948269	99.08930908294974	64.4317238794827	583.5825545182	289.68094479126694	64.4317238794827
