reaction	linear_coefficient
rxn31325_c	0.05411863234659521
rxn31326_c	0.05411863234659521
rxn34710_c	0.05411863234659521
rxn30116_c	0.05411863234659521
rxn31327_c	0.05411863234659521
rxn34709_c	0.05411863234659521
rxn37889_c	0.05411863234659521
rxn34717_c	0.05411863234659521
rxn03513_c	0.008953203742730986
rxn04047_c	0.008953203742730986
rxn38702_c	0.01135635762137657
rxn06081_c	0.01516238187751908
rxn35454_c	0.041243273288757896
rxn15005_c	0.0673590859300242
rxn32195_c	0.02053310132799679
rxn01729_c	0.02053310132799679
rxn31894_c	0.02053310132799679
rxn06045_c	0.00796883494100218
rxn29006_c	0.01906548354236314
rxn01416_c	0.09643724788047442
rxn02229_c	0.09643724788047442
rxn27531_c	0.03242612544685586
rxn01352_c	0.033169600536212984
rxn02518_c	0.036247486084595784
rxn01962_c	0.036247486084595784
rxn32974_c	0.036247486084595784
rxn02286_c	0.03070636781196858
rxn38130_c	0.05961013637417729
rxn15964_c	0.05961013637417729
rxn32978_c	0.030512266919175877
rxn30128_c	0.052722229451846854
rxn30068_c	0.08809090960585093
rxn30020_c	0.013170799231015105
rxn27785_c	0.007197052827907105
rxn16581_c	0.05255658232456404
rxn30384_c	0.1596672150931246
rxn31689_c	0.11965541907973236
rxn32991_c	0.11965541907973236
rxn16149_c	0.04394753398902387
rxn33083_c	0.023098688594967918
rxn27994_c	0.021627519510180968
rxn32907_c	0.021627519510180968
rxn31264_c	0.021627519510180968
rxn33298_c	0.021627519510180968
rxn28045_c	0.021627519510180968
rxn03893_c	0.02745286717271109
rxn11643_c	0.02745286717271109
rxn28979_c	0.14852037958490308
rxn03264_c	0.14852037958490308
rxn07587_c	0.007614169230816351
rxn02118_c	0.02390359375138128
rxn02415_c	0.02390359375138128
rxn33766_c	0.02390359375138128
rxn00921_c	0.02390359375138128
rxn33412_c	0.026639492015935216
rxn33981_c	0.020576684441232035
rxn01303_c	0.020576684441232035
rxn38117_c	0.025779902357402792
rxn30731_c	0.03607399965246815
rxn03263_c	0.03607399965246815
rxn00346_c	0.029924061405270014
rxn28987_c	0.007136973982308287
rxn02774_c	0.007136973982308287
rxn16485_c	0.015737492007477264
rxn30897_c	0.02510517068766558
rxn28001_c	0.02510517068766558
rxn28169_c	0.02510517068766558
rxn19213_c	0.02625129023034981
rxn34262_c	0.042033541197693994
rxn33867_c	0.042033541197693994
rxn32473_c	0.060071492521580075
rxn27685_c	0.060071492521580075
rxn37661_c	0.03351158782004185
rxn04482_c	0.08410717004293831
rxn35316_c	0.06839891214358404
rxn05890_c	0.06839891214358404
rxn34567_c	0.02218296089721129
rxn01022_c	0.02292354942036781
rxn25216_c	0.02053310132799679
rxn33042_c	0.01715165563239529
rxn20630_c	0.012391562370783678
rxn03445_c	0.012391562370783678
rxn00396_c	0.004743063002190916
rxn28988_c	0.12079973399149803
rxn34576_c	0.12079973399149803
rxn12049_c	0.12079973399149803
rxn31773_c	0.01472077305391118
rxn12039_c	0.01472077305391118
rxn21212_c	0.01472077305391118
rxn31997_c	0.01472077305391118
rxn21114_c	0.01472077305391118
rxn03358_c	0.01472077305391118
rxn21214_c	0.01472077305391118
rxn11875_c	0.01472077305391118
rxn27000_c	0.01472077305391118
rxn19157_c	0.01472077305391118
rxn03195_c	0.01472077305391118
rxn12038_c	0.01472077305391118
rxn03359_c	0.01472077305391118
rxn01715_c	0.01472077305391118
rxn21216_c	0.01472077305391118
rxn03342_c	0.01472077305391118
rxn33386_c	0.01472077305391118
rxn21211_c	0.01472077305391118
rxn14132_c	0.07283821493926272
rxn38148_c	0.03767193101561984
rxn04023_c	0.013105747537134746
rxn03540_c	0.005662731506322154
rxn00634_c	0.02794274084757612
rxn37675_c	0.02794274084757612
rxn38718_c	0.006134119384738456
rxn33318_c	0.031903323302331116
rxn16246_c	0.2021059397618501
rxn04895_c	0.2021059397618501
rxn04832_c	0.2021059397618501
rxn04830_c	0.2021059397618501
rxn04873_c	0.2021059397618501
rxn15652_c	0.2021059397618501
rxn11808_c	0.2021059397618501
rxn04811_c	0.2021059397618501
rxn04894_c	0.2021059397618501
rxn04903_c	0.2021059397618501
rxn04886_c	0.2021059397618501
rxn31883_c	0.2021059397618501
rxn04810_c	0.2021059397618501
rxn04872_c	0.2021059397618501
rxn07181_c	0.2021059397618501
rxn04833_c	0.2021059397618501
rxn32152_c	0.2021059397618501
rxn04809_c	0.2021059397618501
rxn04831_c	0.2021059397618501
rxn04896_c	0.2021059397618501
rxn33242_c	0.10070536008272019
rxn32058_c	0.10070536008272019
rxn16323_c	0.0016516453368272599
rxn33241_c	0.05086513170733773
rxn32343_c	0.05086513170733773
rxn35480_c	0.05086513170733773
rxn38060_c	0.2515284807231301
rxn01016_c	0.2515284807231301
rxn30680_c	0.2515284807231301
rxn38359_c	0.0223415437293501
rxn33404_c	0.0223415437293501
rxn34232_c	0.0223415437293501
rxn34770_c	0.01639336009382556
rxn34708_c	0.1019229087412706
rxn38011_c	0.1019229087412706
rxn32132_c	0.27467732262752176
rxn14216_c	0.02315491888612598
rxn13976_c	0.02315491888612598
rxn03174_c	0.021588247412096053
rxn03421_c	0.021588247412096053
rxn00302_c	0.021588247412096053
rxn03419_c	0.021588247412096053
rxn00347_c	0.03493499434895738
rxn38535_c	0.04719570058873329
rxn16678_c	0.04719570058873329
rxn32371_c	0.07692086552123618
rxn02341_c	0.01907549149321509
rxn00002_c	0.014156582600746608
rxn03150_c	0.013505331767707619
rxn31868_c	0.07828523717913416
rxn31335_c	0.07828523717913416
rxn38459_c	0.07828523717913416
rxn38097_c	0.07828523717913416
rxn01153_c	0.005414635660923817
rxn30618_c	0.008514166015544262
rxn01494_c	0.026311241506926427
rxn31394_c	0.038747690412676214
rxn19253_c	0.020847505935492
rxn33346_c	0.020847505935492
rxn33299_c	0.020847505935492
rxn11774_c	0.0016016055718933615
rxn02629_c	0.0016016055718933615
rxn11767_c	0.0016016055718933615
rxn01786_c	0.030474549952628997
rxn02772_c	0.030474549952628997
rxn19263_c	0.030474549952628997
rxn01788_c	0.030474549952628997
rxn33637_c	0.0615289041634898
rxn35351_c	0.0615289041634898
rxn32500_c	0.0615289041634898
rxn32798_c	0.0615289041634898
rxn31783_c	0.0615289041634898
rxn31982_c	0.0615289041634898
rxn03039_c	0.045676630547019155
rxn16543_c	0.04177011856138196
rxn01124_c	0.023173404688043995
rxn31801_c	0.07917825319428082
rxn06798_c	0.039510229621773786
rxn02798_c	0.039510229621773786
rxn32932_c	0.011018991789546455
rxn33143_c	0.011018991789546455
rxn32684_c	0.031023268576153243
rxn38257_c	0.055402929868137406
rxn30396_c	0.013651180973313113
rxn16544_c	0.03748011704337474
rxn38274_c	0.01698796609666716
rxn06983_c	0.0016929061536466426
rxn35448_c	0.029715205787770763
rxn16583_c	0.017877223249810812
rxn14097_c	0.03138109947562882
rxn01203_c	0.047218807842650055
rxn01202_c	0.047218807842650055
rxn27789_c	0.10770592319003436
rxn20003_c	0.01689747590008076
rxn32053_c	0.01689747590008076
rxn32754_c	0.09725986595947876
rxn15754_c	0.03467619316464409
rxn31437_c	0.026884428850329233
rxn06043_c	0.029104580785444492
rxn33079_c	0.035163275927468964
rxn06864_c	0.015229132530694222
rxn00792_c	0.015229132530694222
rxn03978_c	0.08008897689793172
rxn03236_c	0.004859194270691255
rxn31241_c	0.009905883468626977
rxn02297_c	0.026141843173758002
rxn07879_c	0.02053310132799679
rxn27937_c	0.02053310132799679
rxn30665_c	0.04674741996362605
rxn31218_c	0.04674741996362605
rxn03440_c	0.056991634418837325
rxn14399_c	0.05220535214281466
rxn31977_c	0.02193947759992242
rxn08040_c	0.05024585743727756
rxn20608_c	0.01286295024980768
rxn07580_c	0.01973601639354479
rxn31104_c	0.022276843431752534
rxn38121_c	0.013467291220977444
rxn33610_c	0.0175398574179807
rxn04841_c	0.04708478579545616
rxn04840_c	0.04708478579545616
rxn33349_c	0.04708478579545616
rxn00984_c	0.03221092979636897
rxn30045_c	0.02995725218489948
rxn32228_c	0.013736404252182375
rxn30708_c	0.016914806620787228
rxn24414_c	0.03604258735074258
rxn30089_c	0.03083576840716372
rxn03087_c	0.03083576840716372
rxn27876_c	0.010839987592221463
rxn01146_c	0.004100681484290976
rxn01648_c	0.004100681484290976
rxn01358_c	0.004100681484290976
rxn30188_c	0.004100681484290976
rxn30189_c	0.004100681484290976
rxn33382_c	0.004100681484290976
rxn01366_c	0.004100681484290976
rxn01034_c	0.0056396242578746775
rxn34191_c	0.0056396242578746775
rxn34196_c	0.0056396242578746775
rxn02775_c	0.002663410605456184
rxn14270_c	0.002663410605456184
rxn27788_c	0.036787361452323426
rxn03867_c	0.0025123292942240156
rxn28646_c	0.010820269450831988
rxn04464_c	0.030984955552819927
rxn33098_c	0.05558776530629158
rxn30578_c	0.01847001034125087
rxn35311_c	0.009433834519675499
rxn35310_c	0.009433834519675499
rxn04448_c	0.02802130549509295
rxn15536_c	0.2604673176677667
rxn15315_c	0.2604673176677667
rxn27525_c	0.20523541840280762
rxn38710_c	0.018445661572192674
rxn38278_c	0.007049166436870943
rxn32389_c	0.007049166436870943
rxn03869_c	0.007049166436870943
rxn06522_c	0.007049166436870943
rxn38142_c	0.007049166436870943
rxn00519_c	0.002806675548747487
rxn00305_c	0.002806675548747487
rxn06485_c	0.04259273662215534
rxn38077_c	0.03438010000138156
rxn30643_c	0.23340825177884966
rxn30697_c	0.01215499200339068
rxn02144_c	0.006293077098640265
rxn38043_c	0.033830467856030944
rxn32242_c	0.033830467856030944
rxn33380_c	0.007303346175262463
rxn07267_c	0.007813844009723403
rxn35413_c	0.007178567032066078
rxn35247_c	0.01486865945102433
rxn06850_c	0.048425006230933106
rxn32851_c	0.04862835002164632
rxn31436_c	0.0018038209481391614
rxn20661_c	0.08864077273420794
rxn03814_c	0.01457750811487377
rxn15679_c	0.0030127269440967043
rxn33738_c	0.0030127269440967043
rxn07317_c	0.0030127269440967043
rxn35629_c	0.0030127269440967043
rxn35343_c	0.015455583569247216
rxn32750_c	0.015455583569247216
rxn38123_c	0.012091168136712604
rxn11794_c	0.02053310132799679
rxn33035_c	0.05250574637688574
rxn30447_c	0.012014880659440936
rxn33672_c	0.012014880659440936
rxn31397_c	0.03553357018904722
rxn31381_c	0.03553357018904722
rxn11962_c	0.03553357018904722
rxn33166_c	0.018347826770583695
rxn38829_c	0.012386940924861915
rxn32605_c	0.012386940924861915
rxn04070_c	0.007253300058587926
rxn15478_c	0.038070586271729566
rxn15255_c	0.03815152339045583
rxn03064_c	0.03815152339045583
rxn02405_c	0.022466322872546487
rxn20499_c	0.004160760331105191
rxn19071_c	0.004160760331105191
rxn16574_c	0.0072016742799058545
rxn26481_c	0.3307681834431474
rxn19956_c	0.3307681834431474
rxn06429_c	0.04199355942938751
rxn11156_c	0.04199355942938751
rxn35234_c	0.03801287989734018
rxn27983_c	0.02053310132799679
rxn35544_c	0.011231578478180184
rxn16582_c	0.007086138034629984
rxn20619_c	0.06937560831520845
rxn32559_c	0.01536777602380987
rxn00143_c	0.004858599246251391
rxn30734_c	0.004858599246251391
rxn16798_c	0.03722261198840408
rxn00879_c	0.03722261198840408
rxn02196_c	0.03030051798474261
rxn02128_c	0.016620188913849462
rxn12510_c	0.016620188913849462
rxn03047_c	0.016620188913849462
rxn38055_c	0.013847319051536485
rxn38053_c	0.013847319051536485
rxn38054_c	0.013847319051536485
rxn37953_c	0.05962333886896937
rxn16792_c	0.0054824949652718105
rxn00855_c	0.012299133379424572
rxn28082_c	0.006720673527299681
rxn04934_c	0.08330455596400207
rxn34245_c	0.08330455596400207
rxn35554_c	0.06521011178369315
rxn30541_c	0.06521011178369315
rxn35553_c	0.06521011178369315
rxn35551_c	0.06521011178369315
rxn35549_c	0.06521011178369315
rxn31250_c	0.06521011178369315
rxn00748_c	0.019455793710982373
rxn31790_c	0.05558776530629158
rxn03408_c	0.032606243937745645
rxn03933_c	0.032606243937745645
rxn01800_c	0.005741296152623587
rxn33463_c	0.005741296152623587
rxn11749_c	0.005741296152623587
rxn27933_c	0.04183481885897953
rxn27932_c	0.04183481885897953
rxn16789_c	0.008375522522428614
rxn31946_c	0.01473704387291241
rxn03663_c	0.00246468826552632
rxn04096_c	0.00246468826552632
rxn01896_c	0.00246468826552632
rxn01844_c	0.05702064524739345
rxn30380_c	0.010487525064923635
rxn30369_c	0.010487525064923635
rxn16675_c	0.02053310132799679
rxn34273_c	0.0681081653399264
rxn38499_c	0.0681081653399264
rxn31366_c	0.0681081653399264
rxn27536_c	0.0681081653399264
rxn15882_c	0.006205263949014236
rxn28051_c	0.04068407786429654
rxn06224_c	0.042514171974638505
rxn02450_c	0.0838519672081519
rxn15365_c	0.0838519672081519
rxn06375_c	0.0838519672081519
rxn15666_c	0.0838519672081519
rxn20046_c	0.0013840730207783458
rxn08113_c	0.028483450470119454
rxn38284_c	0.028483450470119454
rxn38029_c	0.05399906075559166
rxn29946_c	0.05399906075559166
rxn16503_c	0.019014099894574532
rxn38539_c	0.04445518087825759
rxn16758_c	0.029028781544661535
rxn31983_c	0.031140078825716136
rxn34304_c	0.3158163016574155
rxn33231_c	0.3158163016574155
rxn35518_c	0.3158163016574155
rxn19488_c	0.005468630615960245
rxn10504_c	0.026906714708038692
rxn10505_c	0.026906714708038692
rxn30339_c	0.01674363844836285
rxn35352_c	0.018734999141972134
rxn01066_c	0.025789145255323307
rxn01973_c	0.01447683709739097
rxn33400_c	0.08291950728650618
rxn03378_c	0.08291950728650618
