reaction	linear_coefficient
rxn04301_c	0.005925732983867029
rxn16543_c	0.08645492481590614
rxn13947_c	0.027072785582887005
rxn16611_c	0.027072785582887005
rxn30396_c	0.007380033752801428
rxn27724_c	0.02394712422875934
rxn25051_c	0.1033584580070653
rxn32171_c	0.1033584580070653
rxn33806_c	0.1033584580070653
rxn31423_c	0.03079536143172655
rxn31088_c	0.1486479886694776
rxn03446_c	0.1486479886694776
rxn31868_c	0.06571485937237154
rxn31335_c	0.06571485937237154
rxn38459_c	0.06571485937237154
rxn38097_c	0.06571485937237154
rxn29006_c	0.03215741177875093
rxn30068_c	0.04447012985603508
rxn30020_c	0.011612700169849307
rxn27110_c	0.007238944872233166
rxn27766_c	0.019356309114884337
rxn28376_c	0.019356309114884337
rxn32095_c	0.08302537971901607
rxn16399_c	0.03233105963175802
rxn00702_c	0.043873215361323194
rxn19892_c	0.020251680856952156
rxn19896_c	0.020251680856952156
rxn28381_c	0.020251680856952156
rxn03951_c	0.03865835327570395
rxn05116_c	0.03865835327570395
rxn11663_c	0.03865835327570395
rxn06044_c	0.017706654511316953
rxn03491_c	0.039700240393746505
rxn01160_c	0.01943770654598141
rxn11794_c	0.03834904303753507
rxn30384_c	0.14900071087089825
rxn11768_c	0.1256505011368508
rxn27944_c	0.1256505011368508
rxn38087_c	0.00523114157183866
rxn32318_c	0.0505695106929092
rxn28082_c	0.015991881962871917
rxn33078_c	0.01357166501158557
rxn32939_c	0.019356309114884337
rxn32176_c	0.019356309114884337
rxn30665_c	0.015031392275926439
rxn31218_c	0.015031392275926439
rxn33182_c	0.035652074820518666
rxn32643_c	0.006289308176100629
rxn16666_c	0.05404246775305105
rxn27779_c	0.02622082580407096
rxn16582_c	0.009990178043314287
rxn31867_c	0.014315094882272183
rxn32754_c	0.02046331417780455
rxn32559_c	0.014353080350117484
rxn38693_c	0.007645932027718539
rxn31960_c	0.007645932027718539
rxn01252_c	0.007645932027718539
rxn01251_c	0.007645932027718539
rxn32228_c	0.02344246015595748
rxn26481_c	0.07082661804526784
rxn19956_c	0.07082661804526784
rxn06045_c	0.005290833021309848
rxn32684_c	0.04038397881496193
rxn04999_c	0.7059816258865537
rxn05047_c	0.7059816258865537
rxn02440_c	0.011764642041230513
rxn02438_c	0.011764642041230513
rxn25216_c	0.012014260829928208
rxn00748_c	0.017961699795421126
rxn00988_c	0.01013669341928902
rxn38030_c	0.03758390718522257
rxn16503_c	0.021993585882429553
rxn31436_c	0.010489415620709677
rxn34262_c	0.016523678512706138
rxn33867_c	0.016523678512706138
rxn02655_c	0.0080746251648298
rxn32814_c	0.07104367786152668
rxn32287_c	0.07104367786152668
rxn27983_c	0.03026356488189233
rxn00193_c	0.007092429496258432
rxn33318_c	0.03128917251371546
rxn30708_c	0.012291012095658261
rxn07580_c	0.03141940840347079
rxn37546_c	0.0349954688763356
rxn28987_c	0.010109560942256662
rxn02774_c	0.010109560942256662
rxn03511_c	0.03237989809041627
rxn19322_c	0.0017310520346644526
rxn00347_c	0.028125525691742502
rxn00297_c	0.07434298706866145
rxn33400_c	0.34131028158084664
rxn03378_c	0.34131028158084664
rxn01034_c	0.006642030377521286
rxn34191_c	0.006642030377521286
rxn34196_c	0.006642030377521286
rxn33062_c	0.05740146840965699
rxn33193_c	0.05740146840965699
rxn03126_c	0.09023719211421688
rxn02008_c	0.015639159761451263
rxn15139_c	0.05900228455456613
rxn15469_c	0.05900228455456613
rxn34778_c	0.05900228455456613
rxn34772_c	0.05900228455456613
rxn38342_c	0.05900228455456613
rxn34777_c	0.05900228455456613
rxn33707_c	0.05900228455456613
rxn38341_c	0.05900228455456613
rxn34769_c	0.05900228455456613
rxn34775_c	0.05900228455456613
rxn34779_c	0.05900228455456613
rxn07476_c	0.038484705422696865
rxn31452_c	0.022937796083155618
rxn33550_c	0.016876400714126796
rxn33573_c	0.016876400714126796
rxn33383_c	0.016876400714126796
rxn14393_c	0.016876400714126796
rxn31847_c	0.016876400714126796
rxn00107_c	0.016876400714126796
rxn32308_c	0.016876400714126796
rxn33340_c	0.016876400714126796
rxn33024_c	0.016876400714126796
rxn32898_c	0.016876400714126796
rxn32981_c	0.016876400714126796
rxn02517_c	0.016876400714126796
rxn04550_c	0.08319360107661669
rxn16315_c	0.005410215920252224
rxn13975_c	0.13451196813561897
rxn14156_c	0.13451196813561897
rxn14059_c	0.13451196813561897
rxn14278_c	0.13451196813561897
rxn13995_c	0.13451196813561897
rxn14248_c	0.13451196813561897
rxn32424_c	0.05143232346253819
rxn33129_c	0.05143232346253819
rxn00621_c	0.007960668761293893
rxn31437_c	0.056077403530477916
rxn33633_c	0.03494663041767736
rxn30447_c	0.00745057819308556
rxn33672_c	0.00745057819308556
rxn28646_c	0.004959816801515078
rxn15233_c	0.015801954623645413
rxn30983_c	0.035060586821213255
rxn38055_c	0.018526055317694176
rxn38053_c	0.018526055317694176
rxn38054_c	0.018526055317694176
rxn32851_c	0.020322225297236287
rxn33140_c	0.04521355972672169
rxn06086_c	0.04521355972672169
rxn05963_c	0.04521355972672169
rxn03440_c	0.034262891996461924
rxn31241_c	0.021005963718451714
rxn20630_c	0.016876400714126796
rxn03445_c	0.016876400714126796
rxn06979_c	0.02027338683857804
rxn06887_c	0.02027338683857804
rxn04588_c	0.11004390034783836
rxn27916_c	0.01947569201382671
rxn37640_c	0.009463807988886538
rxn01844_c	0.037339714891931344
rxn16323_c	0.002680688730796989
rxn15478_c	0.04897954753881301
rxn16798_c	0.0394343421188294
rxn00879_c	0.0394343421188294
rxn16343_c	0.017424476750180433
rxn00265_c	0.08065400122638797
rxn16151_c	0.07129329665022438
rxn01037_c	0.041751455657392786
rxn02483_c	0.010836711326723862
rxn16792_c	0.011639832646881664
rxn03867_c	0.01394066669922564
rxn34770_c	0.004319490343551424
rxn20026_c	0.006745133790244246
rxn32556_c	0.007141267954916677
rxn33412_c	0.02159745171775712
rxn27785_c	0.02334478323864099
rxn01416_c	0.08534249325757946
rxn02229_c	0.08534249325757946
rxn31983_c	0.030876758862823622
rxn35283_c	0.017006636603882117
rxn04934_c	0.18460937372816513
rxn34245_c	0.18460937372816513
rxn38153_c	0.006609471405082456
rxn00715_c	0.015427526440598869
rxn01679_c	0.015427526440598869
rxn01370_c	0.015427526440598869
rxn01705_c	0.015427526440598869
rxn00707_c	0.015427526440598869
rxn38833_c	0.015427526440598869
rxn01515_c	0.015427526440598869
rxn00368_c	0.015427526440598869
rxn00712_c	0.015427526440598869
rxn01706_c	0.015427526440598869
rxn01510_c	0.015427526440598869
rxn00365_c	0.015427526440598869
rxn01674_c	0.015427526440598869
rxn01516_c	0.015427526440598869
rxn00369_c	0.015427526440598869
rxn11760_c	0.015427526440598869
rxn01128_c	0.015427526440598869
rxn38831_c	0.015427526440598869
rxn01129_c	0.015427526440598869
rxn06080_c	0.026101442905128582
rxn38121_c	0.006376132102604176
rxn28560_c	0.005279980030496905
rxn28309_c	0.010098707951443719
rxn02716_c	0.010098707951443719
rxn33035_c	0.022259484157346663
rxn14274_c	0.025678176263423794
rxn14311_c	0.025678176263423794
rxn07267_c	0.003044263923030589
rxn00984_c	0.0021434656855562973
rxn24414_c	0.02603632496025092
rxn30089_c	0.016279486219414916
rxn03087_c	0.016279486219414916
rxn05104_c	0.05570840184283784
rxn33042_c	0.004276078380299651
rxn28543_c	0.041431292428410954
rxn01973_c	0.019171808271064298
rxn32376_c	0.021212170543897638
rxn27531_c	0.09334657398212513
biomass_GmNeg	1.0
rxn29122_c	0.019356309114884337
EX_cpd00030_e	0.019356309114884337
EX_cpd00107_e	0.019356309114884337
rxn08311_c	0.019356309114884337
EX_cpd00205_e	0.019356309114884337
EX_cpd00065_e	0.019356309114884337
EX_cpd00069_e	0.019356309114884337
rxn05245_c	0.019356309114884337
EX_cpd00104_e	0.019356309114884337
EX_cpd00644_e	0.019356309114884337
EX_cpd00039_e	0.019356309114884337
rxn29888_c	0.019356309114884337
rxn08856_c	0.019356309114884337
rxn00399_c	0.019356309114884337
SNK_cpd03187_c	0.019356309114884337
rxn08747_c	0.019356309114884337
rxn00569_c	0.019356309114884337
rxn09113_c	0.019356309114884337
EX_cpd10515_e	0.019356309114884337
cofactor_rxn	0.019356309114884337
rxn09065_c	0.019356309114884337
EX_cpd00149_e	0.019356309114884337
rxn08947_c	0.019356309114884337
rxn08155_c	0.019356309114884337
rxn08241_c	0.019356309114884337
rxn05206_c	0.019356309114884337
rxn10213_c	0.019356309114884337
rxn24108_c	0.019356309114884337
rxn34523_c	0.019356309114884337
EX_cpd00393_e	0.019356309114884337
EX_cpd00226_e	0.019356309114884337
rxn09300_c	0.019356309114884337
EX_cpd00051_e	0.019356309114884337
SNK_cpd00242_c	0.019356309114884337
rxn08738_c	0.019356309114884337
EX_cpd00099_e	0.019356309114884337
EX_cpd00305_e	0.019356309114884337
rxn08920_c	0.019356309114884337
rxn08284_c	0.019356309114884337
rxn01207_c	0.019356309114884337
EX_cpd00263_e	0.019356309114884337
protein_rxn	0.019356309114884337
rna_rxn	0.019356309114884337
rxn05242_c	0.019356309114884337
rxn08307_c	0.019356309114884337
EX_cpd00254_e	0.019356309114884337
rxn13097_c	0.019356309114884337
rxn00938_c	0.019356309114884337
rxn08786_c	0.019356309114884337
rxn10202_c	0.019356309114884337
rxn10281_c	0.019356309114884337
EX_cpd00060_e	0.019356309114884337
dna_rxn	0.019356309114884337
EX_cpd00156_e	0.019356309114884337
rxn08309_c	0.019356309114884337
EX_cpd00129_e	0.019356309114884337
rxn09111_c	0.019356309114884337
rxn10280_c	0.019356309114884337
rxn05222_c	0.019356309114884337
rxn10867_c	0.019356309114884337
EX_cpd00322_e	0.019356309114884337
rxn08721_c	0.019356309114884337
rxn00339_c	0.019356309114884337
rxn09106_c	0.019356309114884337
EX_cpd00971_e	0.019356309114884337
EX_cpd00220_e	0.019356309114884337
rxn09063_c	0.019356309114884337
rxn09109_c	0.019356309114884337
rxn10211_c	0.019356309114884337
EX_cpd00119_e	0.019356309114884337
rxn09121_c	0.019356309114884337
rxn10204_c	0.019356309114884337
rxn09427_c	0.019356309114884337
rxn25583_c	0.019356309114884337
rxn05224_c	0.019356309114884337
rxn10272_c	0.019356309114884337
EX_cpd00063_e	0.019356309114884337
rxn08234_c	0.019356309114884337
EX_cpd00023_e	0.019356309114884337
rxn32502_c	0.019356309114884337
EX_cpd00009_e	0.019356309114884337
EX_cpd00084_e	0.019356309114884337
EX_biomass	0.019356309114884337
rxn10212_c	0.019356309114884337
rxn10271_c	0.019356309114884337
rxn10203_c	0.019356309114884337
rxn09339_c	0.019356309114884337
rxn05616_c	0.019356309114884337
EX_cpd00133_e	0.019356309114884337
rxn08186_c	0.019356309114884337
rxn00001_c	0.019356309114884337
rxn00465_c	0.019356309114884337
lipid_rxn	0.019356309114884337
EX_cpd00035_e	0.019356309114884337
EX_cpd00132_e	0.019356309114884337
EX_cpd00041_e	0.019356309114884337
EX_cpd00053_e	0.019356309114884337
EX_cpd00033_e	0.019356309114884337
EX_cpd00066_e	0.019356309114884337
EX_cpd00054_e	0.019356309114884337
EX_cpd00161_e	0.019356309114884337
EX_cpd00027_e	0.019356309114884337
rxn05220_c	0.019356309114884337
rxn08625_c	0.019356309114884337
rxn08617_c	0.019356309114884337
rxn05215_c	0.019356309114884337
rxn09307_c	0.019356309114884337
rxn09248_c	0.019356309114884337
rxn09118_c	0.019356309114884337
rxn05218_c	0.019356309114884337
SNK_cpd00528_c	0.019356309114884337
rxn08170_c	0.019356309114884337
